source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 00:00:00,1,1,1,1.15,101.733,0.119,41.0092,116.99295,4.8800948,121.87304479999999,1.031,1.269
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 00:15:00,1,2,2,1.086,83.9343,0.174,40.9132,91.1526498,7.1188968,98.27154660000001,0.9120000000000001,1.26
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 00:30:00,1,3,3,0.354,100.372,0.138,40.8696,35.531687999999995,5.6400048,41.171692799999995,0.21599999999999997,0.492
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 00:45:00,1,4,4,0.174,100.0161,0.877,40.9935,17.402801399999998,35.9512995,53.35410089999999,-0.7030000000000001,1.051
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 01:00:00,2,1,5,0.193,101.0021,0.399,41.0429,19.4934053,16.376117100000002,35.8695224,-0.20600000000000002,0.5920000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 01:15:00,2,2,6,0.159,82.9214,0.712,41.016,13.184502600000002,29.203391999999997,42.387894599999996,-0.5529999999999999,0.871
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 01:30:00,2,3,7,0.75,98.9784,0.299,41.0077,74.2338,12.261302299999999,86.4951023,0.451,1.049
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 01:45:00,2,4,8,2.303,114.148,0.407,40.9445,262.882844,16.664411499999996,279.54725549999995,1.896,2.71
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 02:00:00,3,1,9,0.159,101.9491,0.496,40.7649,16.2099069,20.219390399999998,36.4292973,-0.33699999999999997,0.655
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 02:15:00,3,2,10,0.307,99.9456,0.18,41.0317,30.6832992,7.385706,38.0690052,0.127,0.487
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 02:30:00,3,3,11,0.26,100.4377,0.132,40.9652,26.113802000000003,5.407406400000001,31.521208400000006,0.128,0.392
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 02:45:00,3,4,12,0.016,102.95,0.314,40.6545,1.6472,12.765513,14.412713,-0.298,0.33
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 03:00:00,4,1,13,0.337,100.2552,0.239,40.4084,33.7860024,9.6576076,43.44361,0.09800000000000003,0.5760000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 03:15:00,4,2,14,0.009,103.7,0.137,41.1416,0.9332999999999999,5.6363992,6.5696992,-0.128,0.14600000000000002
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 03:30:00,4,3,15,0.058,100.7655,1.616,40.9827,5.844399,66.2280432,72.0724422,-1.558,1.6740000000000002
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 03:45:00,4,4,16,0.115,99.7104,0.247,40.9263,11.466696,10.1087961,21.575492099999998,-0.132,0.362
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 04:00:00,5,1,17,0.026,100.4269,0.126,39.2183,2.6110994,4.9415058,7.5526052,-0.1,0.152
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 04:15:00,5,2,18,0.127,100.0874,0.106,41.1774,12.711099800000001,4.3648044,17.0759042,0.021000000000000005,0.23299999999999998
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 04:30:00,5,3,19,0.075,99.852,1.111,39.348,7.4889,43.715627999999995,51.204527999999996,-1.036,1.186
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 04:45:00,5,4,20,0.256,99.9676,0.241,40.8788,25.5917056,9.8517908,35.4434964,0.015000000000000013,0.497
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 05:00:00,6,1,21,0.113,99.7292,1.018,40.829,11.269399600000002,41.563922,52.8333216,-0.905,1.131
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 05:15:00,6,2,22,0.003,90.7333,7.349,7.5629,0.2721999,55.5797521,55.851952,-7.346,7.352
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 05:30:00,6,3,23,0.184,99.8793,1.831,25.934,18.3777912,47.485154,65.8629452,-1.647,2.015
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 05:45:00,6,4,24,0.178,100.0781,0.056,40.9357,17.8139018,2.2923991999999997,20.106301,0.122,0.23399999999999999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 06:00:00,7,1,25,0.032,102.725,7.967,21.6667,3.2872,172.6185989,175.9057989,-7.935,7.999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 06:15:00,7,2,26,0.146,99.9432,1.326,41.0107,14.5917072,54.3801882,68.9718954,-1.1800000000000002,1.472
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 06:30:00,7,3,27,0.062,100.7161,1.581,40.9928,6.2443982,64.8096168,71.054015,-1.519,1.643
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 06:45:00,7,4,28,0.072,99.8458,0.993,41.0081,7.188897599999999,40.7210433,47.909940899999995,-0.921,1.065
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 07:00:00,8,1,29,0.321,100.1268,2.163,40.9043,32.1407028,88.47600089999999,120.61670369999999,-1.8419999999999999,2.484
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 07:15:00,8,2,30,1.196,106.1648,0.038,41.2395,126.9731008,1.5671009999999999,128.5402018,1.158,1.234
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 07:30:00,8,3,31,0.756,100.0294,0.181,41.0503,75.6222264,7.4301043,83.0523307,0.575,0.937
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 07:45:00,8,4,32,0.374,101.4594,0.104,41.0,37.9458156,4.264,42.209815600000006,0.27,0.478
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 08:00:00,9,1,33,0.206,96.3694,0.136,41.0353,19.852096399999997,5.5808008000000005,25.4328972,0.06999999999999998,0.34199999999999997
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 08:15:00,9,2,34,0.1,77.132,0.195,40.9944,7.7132000000000005,7.993908,15.707108000000002,-0.095,0.29500000000000004
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 08:30:00,9,3,35,1.126,101.9465,0.017,42.0706,114.79175899999998,0.7152002000000001,115.50695919999998,1.109,1.1429999999999998
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 08:45:00,9,4,36,2.322,107.0212,0.002,18.55,248.5032264,0.0371,248.5403264,2.3200000000000003,2.324
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 09:00:00,10,1,37,1.019,100.0543,0.076,40.9237,101.95533169999999,3.1102011999999997,105.0655329,0.943,1.095
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 09:15:00,10,2,38,0.217,99.8336,0.008,42.7125,21.663891200000002,0.3417,22.0055912,0.209,0.225
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 09:30:00,10,3,39,0.129,99.9566,0.231,41.0394,12.8944014,9.4801014,22.374502800000002,-0.10200000000000001,0.36
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 09:45:00,10,4,40,0.139,100.0072,0.212,41.0708,13.9010008,8.7070096,22.608010399999998,-0.07299999999999998,0.351
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 10:00:00,11,1,41,1.917,113.0388,0.146,41.0048,216.6953796,5.9867008,222.6820804,1.7710000000000001,2.063
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 10:15:00,11,2,42,3.437,117.1224,0.0,0.0,402.54968879999996,0.0,402.54968879999996,3.437,3.437
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 10:30:00,11,3,43,2.287,103.4247,0.033,41.0,236.5322889,1.353,237.8852889,2.254,2.32
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 10:45:00,11,4,44,0.427,99.2225,0.38,40.9071,42.3680075,15.544698,57.9127055,0.046999999999999986,0.8069999999999999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 11:00:00,12,1,45,3.078,114.734,0.038,41.1737,353.15125199999994,1.5646006,354.71585259999995,3.04,3.1159999999999997
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 11:15:00,12,2,46,2.661,96.1016,0.001,41.7,255.72635760000003,0.0417,255.76805760000002,2.66,2.662
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 11:30:00,12,3,47,0.536,100.0881,0.044,41.3114,53.6472216,1.8177016,55.4649232,0.49200000000000005,0.5800000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 11:45:00,12,4,48,0.14,100.1986,0.068,40.7662,14.027804000000001,2.7721016,16.799905600000002,0.07200000000000001,0.20800000000000002
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 12:00:00,13,1,49,0.393,99.9718,0.131,40.8786,39.2889174,5.3550966,44.644014000000006,0.262,0.524
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 12:15:00,13,2,50,0.829,99.7456,0.209,41.0871,82.6891024,8.587203899999999,91.27630629999999,0.62,1.038
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 12:30:00,13,3,51,0.914,101.4659,0.078,40.9564,92.73983260000001,3.1945992000000003,95.93443180000001,0.8360000000000001,0.992
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 12:45:00,13,4,52,0.161,100.0689,0.538,40.981,16.1110929,22.047778,38.1588709,-0.377,0.6990000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 13:00:00,14,1,53,0.459,99.7327,0.096,40.8698,45.7773093,3.9235008,49.7008101,0.363,0.555
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 13:15:00,14,2,54,0.229,99.8061,0.335,40.9525,22.855596900000002,13.7190875,36.5746844,-0.10600000000000001,0.5640000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 13:30:00,14,3,55,0.303,98.8119,0.07,40.74,29.940005699999997,2.8518000000000003,32.7918057,0.23299999999999998,0.373
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 13:45:00,14,4,56,0.098,100.1418,0.255,41.0404,9.8138964,10.465302,20.2791984,-0.157,0.353
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 14:00:00,15,1,57,0.304,100.0184,0.133,41.0,30.4055936,5.453,35.8585936,0.17099999999999999,0.437
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 14:15:00,15,2,58,1.113,89.2965,0.006,40.2333,99.38700449999999,0.2413998,99.62840429999999,1.107,1.119
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 14:30:00,15,3,59,1.511,102.7034,0.003,36.4333,155.1848374,0.1092999,155.2941373,1.508,1.5139999999999998
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 14:45:00,15,4,60,1.416,90.7819,0.034,40.8647,128.54717039999997,1.3893998,129.93657019999998,1.382,1.45
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 15:00:00,16,1,61,0.215,98.3963,0.273,40.604,21.1552045,11.084892,32.2400965,-0.058000000000000024,0.488
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 15:15:00,16,2,62,0.287,100.7589,0.119,40.9235,28.917804299999997,4.869896499999999,33.787700799999996,0.16799999999999998,0.40599999999999997
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 15:30:00,16,3,63,5.061,130.6907,0.013,41.2385,661.4256326999999,0.5361005,661.9617331999999,5.048,5.074
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 15:45:00,16,4,64,3.945,116.0412,0.0,0.0,457.782534,0.0,457.782534,3.945,3.945
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 16:00:00,17,1,65,1.075,102.7854,0.312,40.0728,110.494305,12.5027136,122.99701859999999,0.7629999999999999,1.387
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 16:15:00,17,2,66,0.892,103.8328,0.071,40.7113,92.61885760000001,2.8905022999999996,95.5093599,0.8210000000000001,0.963
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 16:30:00,17,3,67,0.846,100.406,0.305,40.9849,84.943476,12.5003945,97.4438705,0.5409999999999999,1.151
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 16:45:00,17,4,68,0.26,100.1069,1.065,41.0171,26.027794,43.6832115,69.7110055,-0.8049999999999999,1.325
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 17:00:00,18,1,69,0.429,99.6541,0.155,40.68,42.7516089,6.3054,49.0570089,0.274,0.584
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 17:15:00,18,2,70,0.202,99.7802,0.713,41.0,20.1556004,29.232999999999997,49.3886004,-0.5109999999999999,0.915
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 17:30:00,18,3,71,0.454,104.9881,0.0,0.0,47.664597400000005,0.0,47.664597400000005,0.454,0.454
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 17:45:00,18,4,72,1.284,82.4151,0.018,40.2389,105.82098839999999,0.7243002,106.54528859999999,1.266,1.302
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 18:00:00,19,1,73,2.508,104.8709,0.0,0.0,263.0162172,0.0,263.0162172,2.508,2.508
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 18:15:00,19,2,74,3.45,126.2072,0.0,0.0,435.41484,0.0,435.41484,3.45,3.45
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 18:30:00,19,3,75,2.685,106.0782,0.03,41.0,284.819967,1.23,286.04996700000004,2.6550000000000002,2.715
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-31,2026-01-31 18:45:00,19,4,76,0.206,100.0675,0.282,41.05,20.613905,11.576099999999999,32.190005,-0.07599999999999998,0.488
