source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 00:00:00,1,1,1,0.127,87.0268,0.894,-4.8515,11.0524036,-4.337241,6.7151626,-0.767,1.021
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 00:15:00,1,2,2,0.846,94.8363,0.997,-7.8732,80.2315098,-7.8495804,72.3819294,-0.15100000000000002,1.843
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 00:30:00,1,3,3,1.937,98.9673,1.861,-8.1545,191.6996601,-15.175524500000002,176.5241356,0.07600000000000007,3.798
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 00:45:00,1,4,4,0.003,94.8333,3.447,-7.6469,0.2844999,-26.3588643,-26.0743644,-3.444,3.45
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 01:00:00,2,1,5,7.139,117.668,0.251,-8.4693,840.0318520000001,-2.1257943,837.9060577,6.888,7.390000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 01:15:00,2,2,6,7.025,112.9412,0.0,0.0,793.41193,0.0,793.41193,7.025,7.025
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 01:30:00,2,3,7,6.283,108.0926,0.04,4.3,679.1458058000001,0.172,679.3178058000001,6.243,6.323
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 01:45:00,2,4,8,0.561,87.7626,0.04,-0.1075,49.23481860000001,-0.0043,49.23051860000001,0.521,0.6010000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 02:00:00,3,1,9,0.982,89.8038,0.001,35.6,88.1873316,0.0356,88.2229316,0.981,0.983
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 02:15:00,3,2,10,1.206,89.3113,0.004,3.225,107.7094278,0.0129,107.7223278,1.202,1.21
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 02:30:00,3,3,11,2.681,97.2846,0.012,4.0083,260.8200126,0.048099600000000006,260.8681122,2.669,2.693
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 02:45:00,3,4,12,5.912,108.946,0.025,0.152,644.088752,0.0038,644.092552,5.887,5.937
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 03:00:00,4,1,13,1.958,97.9707,0.038,7.5789,191.8266306,0.2879982,192.1146288,1.92,1.996
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 03:15:00,4,2,14,2.213,95.1357,0.0,0.0,210.53530410000002,0.0,210.53530410000002,2.213,2.213
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 03:30:00,4,3,15,7.051,119.843,0.0,0.0,845.012993,0.0,845.012993,7.051,7.051
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 03:45:00,4,4,16,8.742,115.0565,0.0,0.0,1005.8239230000001,0.0,1005.8239230000001,8.742,8.742
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 04:00:00,5,1,17,4.341,100.1972,0.487,2.8407,434.9560452,1.3834209,436.3394661,3.854,4.828
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 04:15:00,5,2,18,3.751,99.9733,0.376,10.1122,374.9998483,3.8021871999999997,378.8020355,3.375,4.127
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 04:30:00,5,3,19,3.95,100.2043,0.0,0.0,395.80698500000005,0.0,395.80698500000005,3.95,3.95
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 04:45:00,5,4,20,3.574,107.0194,0.117,9.6419,382.4873356,1.1281023000000001,383.6154379,3.457,3.691
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 05:00:00,6,1,21,0.0,0.0,1.263,-3.9757,0.0,-5.021309099999999,-5.021309099999999,-1.263,1.263
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 05:15:00,6,2,22,0.0,0.0,0.922,-1.5354,0.0,-1.4156388000000002,-1.4156388000000002,-0.922,0.922
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 05:30:00,6,3,23,1.814,126.0671,0.0,0.0,228.6857194,0.0,228.6857194,1.814,1.814
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 05:45:00,6,4,24,7.128,130.1599,0.0,0.0,927.7797671999999,0.0,927.7797671999999,7.128,7.128
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 06:00:00,7,1,25,1.102,120.4038,0.165,7.6758,132.68498760000003,1.266507,133.95149460000002,0.937,1.2670000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 06:15:00,7,2,26,0.816,114.0353,0.268,17.5664,93.0528048,4.7077952000000005,97.76060000000001,0.5479999999999999,1.084
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 06:30:00,7,3,27,0.437,111.9858,0.162,35.9123,48.9377946,5.817792600000001,54.755587199999994,0.275,0.599
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 06:45:00,7,4,28,0.041,125.139,0.687,35.2188,5.130699,24.195315600000004,29.326014600000004,-0.646,0.7280000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 07:00:00,8,1,29,0.017,148.5059,13.616,18.8291,2.5246003,256.3770256,258.9016259,-13.599,13.633
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-26,2025-09-26 07:15:00,8,2,30,0.958,119.5221,0.89,33.5398,114.50217179999999,29.850422000000002,144.3525938,0.06799999999999995,1.8479999999999999
