source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 00:00:00,1,1,1,12.736,172.4859,0.0,0.0,2196.7804224,0.0,2196.7804224,12.736,12.736
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 00:15:00,1,2,2,23.945,273.7527,0.0,0.0,6555.0084015,0.0,6555.0084015,23.945,23.945
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 00:30:00,1,3,3,17.626,183.662,0.0,0.0,3237.2264120000004,0.0,3237.2264120000004,17.626,17.626
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 00:45:00,1,4,4,15.918,174.5854,0.0,0.0,2779.0503971999997,0.0,2779.0503971999997,15.918,15.918
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 01:00:00,2,1,5,11.624,157.4601,0.0,0.0,1830.3162024000003,0.0,1830.3162024000003,11.624,11.624
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 01:15:00,2,2,6,14.694,163.7978,0.0,0.0,2406.8448732,0.0,2406.8448732,14.694,14.694
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 01:30:00,2,3,7,14.129,161.8056,0.0,0.0,2286.1513224,0.0,2286.1513224,14.129,14.129
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 01:45:00,2,4,8,8.739,147.9676,0.027,19.0111,1293.0888564000002,0.5132996999999999,1293.6021561000002,8.712000000000002,8.766
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 02:00:00,3,1,9,0.653,109.0433,0.099,15.9323,71.2052749,1.5772977000000001,72.78257260000001,0.554,0.752
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 02:15:00,3,2,10,0.995,115.2721,0.036,19.7528,114.69573949999999,0.7111008,115.40684029999998,0.959,1.031
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 02:30:00,3,3,11,2.36,125.0759,0.005,18.78,295.179124,0.09390000000000001,295.273024,2.355,2.3649999999999998
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 02:45:00,3,4,12,7.312,141.5861,0.026,17.0346,1035.2775632,0.4428996,1035.7204628,7.2860000000000005,7.338
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 03:00:00,4,1,13,1.956,124.2007,0.126,8.1579,242.93656919999998,1.0278954,243.96446459999999,1.83,2.082
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 03:15:00,4,2,14,0.23,132.4061,0.004,20.0,30.453403000000005,0.08,30.533403000000003,0.226,0.234
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 03:30:00,4,3,15,2.621,131.7623,0.013,16.5769,345.34898830000003,0.21549969999999996,345.56448800000004,2.608,2.634
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 03:45:00,4,4,16,0.634,137.2942,0.025,15.468,87.0445228,0.38670000000000004,87.4312228,0.609,0.659
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 04:00:00,5,1,17,13.469,176.8811,0.07,-138.9571,2382.4115358999998,-9.726997,2372.6845388999996,13.399,13.539
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 04:15:00,5,2,18,16.224,169.0521,0.0,0.0,2742.7012704,0.0,2742.7012704,16.224,16.224
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 04:30:00,5,3,19,2.136,129.0177,0.055,15.1509,275.5818072,0.8332995,276.4151067,2.081,2.1910000000000003
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 04:45:00,5,4,20,7.164,147.2019,0.003,10.7,1054.5544115999999,0.0321,1054.5865115999998,7.161,7.167
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 05:00:00,6,1,21,13.035,157.5727,0.006,-15.1333,2053.9601445,-0.0907998,2053.8693447,13.029,13.041
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 05:15:00,6,2,22,7.265,151.4246,0.005,16.88,1100.099719,0.0844,1100.184119,7.26,7.27
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 05:30:00,6,3,23,8.581,138.7179,0.006,16.45,1190.3382998999998,0.0987,1190.4369998999998,8.575,8.587
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 05:45:00,6,4,24,5.053,141.2668,0.038,17.7211,713.8211404,0.6734017999999999,714.4945422,5.015,5.091
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 06:00:00,7,1,25,7.929,186.4198,0.151,-57.906,1478.1225942,-8.743806,1469.3787882000001,7.7780000000000005,8.08
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 06:15:00,7,2,26,7.602,141.0105,0.017,17.3294,1071.961821,0.2945998,1072.2564208000001,7.585,7.619000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 06:30:00,7,3,27,9.886,180.3948,0.003,11.0667,1783.3829927999998,0.0332001,1783.4161928999997,9.883,9.889
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 06:45:00,7,4,28,13.775,172.231,0.002,9.65,2372.482025,0.0193,2372.5013249999997,13.773,13.777000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 07:00:00,8,1,29,14.782,189.6913,0.007,-10.1571,2804.0167966000004,-0.0710997,2803.9456969000003,14.775,14.789
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 07:15:00,8,2,30,10.407,158.7367,0.019,11.5105,1651.9728369000002,0.2186995,1652.1915364000001,10.388,10.426
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-23,2026-03-23 07:30:00,8,3,31,0.155,116.2168,0.096,19.8448,18.013604,1.9051008,19.9187048,0.059,0.251
