source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 00:00:00,1,1,1,12.622,149.7778,0.0,6.2347,1890.4953916000002,0.0,1890.4953916000002,12.622,12.622
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 00:15:00,1,2,2,5.051,141.7143,0.003,10.0295,715.7989293,0.0300885,715.8290178000001,5.048,5.054
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 00:30:00,1,3,3,10.431,143.828,0.0,12.2,1500.2698679999999,0.0,1500.2698679999999,10.431,10.431
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 00:45:00,1,4,4,1.375,144.0697,3.946,10.0109,198.09583750000002,39.5030114,237.5988489,-2.571,5.321
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 01:00:00,2,1,5,3.592,156.526,3.208,10.2717,562.241392,32.9516136,595.1930056,0.3839999999999999,6.800000000000001
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 01:15:00,2,2,6,0.936,139.5024,2.331,10.0092,130.5742464,23.3314452,153.90569159999998,-1.395,3.267
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 01:30:00,2,3,7,1.43,142.7743,1.774,10.0564,204.167249,17.8400536,222.0073026,-0.3440000000000001,3.2039999999999997
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 01:45:00,2,4,8,2.22,129.0206,4.699,9.9841,286.42573200000004,46.9152859,333.34101790000005,-2.4789999999999996,6.9190000000000005
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 02:00:00,3,1,9,2.243,138.6212,0.658,9.9577,310.92735159999995,6.5521666000000005,317.4795182,1.585,2.901
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 02:15:00,3,2,10,0.341,134.368,4.754,9.4866,45.819488,45.09929639999999,90.91878439999999,-4.412999999999999,5.095
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 02:30:00,3,3,11,1.852,141.8126,1.363,9.6333,262.63693520000004,13.130187900000001,275.76712310000005,0.4890000000000001,3.215
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 02:45:00,3,4,12,3.377,136.8495,0.946,10.0402,462.1407615,9.4980292,471.6387907,2.431,4.3229999999999995
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 03:00:00,4,1,13,16.992,137.6716,0.004,10.0786,2339.3158272000005,0.0403144,2339.3561416000007,16.988,16.996000000000002
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 03:15:00,4,2,14,14.504,135.8872,0.0,10.0222,1970.9079488,0.0,1970.9079488,14.504,14.504
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 03:30:00,4,3,15,5.522,153.613,0.0,9.2886,848.250986,0.0,848.250986,5.522,5.522
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 03:45:00,4,4,16,5.594,157.0487,0.0,-4.6333,878.5304278,-0.0,878.5304278,5.594,5.594
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 04:00:00,5,1,17,3.233,167.0731,1.182,0.0,540.1473323,0.0,540.1473323,2.051,4.415
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-31,2025-01-31 04:15:00,5,2,18,3.142,153.9358,0.82,9.9515,483.6662836,8.160229999999999,491.8265136,2.322,3.9619999999999997
