source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 00:00:00,1,1,1,1.579,180.1584,2.93,9.3055,284.4701136,27.265115,311.73522859999997,-1.3510000000000002,4.509
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 00:15:00,1,2,2,0.834,137.2882,6.067,10.0,114.49835879999999,60.67,175.1683588,-5.2330000000000005,6.901
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 00:30:00,1,3,3,0.021,124.0385,6.807,10.3914,2.6048085000000003,70.7342598,73.33906830000001,-6.7860000000000005,6.828
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 00:45:00,1,4,4,0.008,99.3729,8.757,10.4736,0.7949832,91.71731519999999,92.51229839999999,-8.749,8.764999999999999
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 01:00:00,2,1,5,2.584,177.6113,2.031,9.1771,458.9475992,18.6386901,477.58628930000003,0.5529999999999999,4.615
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 01:15:00,2,2,6,1.395,163.5493,2.477,10.3294,228.15127349999997,25.585923799999996,253.73719729999996,-1.0819999999999999,3.872
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 01:30:00,2,3,7,1.296,143.8538,6.76,13.0077,186.43452480000002,87.932052,274.3665768,-5.4639999999999995,8.056
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 01:45:00,2,4,8,0.0,104.2788,22.003,-4.8015,0.0,-105.6474045,-105.6474045,-22.003,22.003
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 02:00:00,3,1,9,3.421,161.2338,4.942,7.1974,551.5808298,35.5695508,587.1503806,-1.5210000000000004,8.363
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 02:15:00,3,2,10,0.0,133.0274,7.633,11.9807,0.0,91.44868310000001,91.44868310000001,-7.633,7.633
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 02:30:00,3,3,11,0.0,119.4333,13.901,10.5957,0.0,147.2908257,147.2908257,-13.901,13.901
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 02:45:00,3,4,12,0.0,89.8333,17.218,2.0071,0.0,34.5582478,34.5582478,-17.218,17.218
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 03:00:00,4,1,13,0.337,179.618,2.303,4.5875,60.531266,10.5650125,71.0962785,-1.966,2.64
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 03:15:00,4,2,14,0.258,131.7528,2.78,19.9085,33.9922224,55.34563,89.3378524,-2.522,3.038
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 03:30:00,4,3,15,0.413,0.0,3.063,11.5552,0.0,35.3935776,35.3935776,-2.6500000000000004,3.476
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 03:45:00,4,4,16,0.0,101.1776,7.821,2.9734,0.0,23.2549614,23.2549614,-7.821,7.821
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 04:00:00,5,1,17,0.029,159.5496,4.655,11.5683,4.6269384,53.85043650000001,58.47737490000001,-4.626,4.684
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 04:15:00,5,2,18,0.0,128.0891,11.057,5.5994,0.0,61.9125658,61.9125658,-11.057,11.057
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 04:30:00,5,3,19,0.0,122.2167,8.501,13.0121,0.0,110.6158621,110.6158621,-8.501,8.501
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 04:45:00,5,4,20,0.0,123.8,10.112,11.9405,0.0,120.74233600000001,120.74233600000001,-10.112,10.112
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 05:00:00,6,1,21,0.0,0.0,9.564,2.7742,0.0,26.5324488,26.5324488,-9.564,9.564
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 05:15:00,6,2,22,0.0,88.0,10.288,-5.3923,0.0,-55.4759824,-55.4759824,-10.288,10.288
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 05:30:00,6,3,23,0.0,0.0,10.73,4.5054,0.0,48.342942,48.342942,-10.73,10.73
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 05:45:00,6,4,24,0.032,0.0,14.307,1.1001,0.0,15.739130700000002,15.739130700000002,-14.275,14.339
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 06:00:00,7,1,25,0.0,96.0,18.136,-6.5835,0.0,-119.39835599999999,-119.39835599999999,-18.136,18.136
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 06:15:00,7,2,26,0.0,0.0,16.054,-3.0821,0.0,-49.480033399999996,-49.480033399999996,-16.054,16.054
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 06:30:00,7,3,27,0.0,0.0,16.449,-16.3905,0.0,-269.60733450000004,-269.60733450000004,-16.449,16.449
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 06:45:00,7,4,28,0.0,130.1232,9.594,4.2297,0.0,40.5797418,40.5797418,-9.594,9.594
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 07:00:00,8,1,29,0.0,116.75,17.751,3.4842,0.0,61.8480342,61.8480342,-17.751,17.751
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 07:15:00,8,2,30,0.0,106.7504,6.621,0.0,0.0,0.0,0.0,-6.621,6.621
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 07:30:00,8,3,31,0.158,126.0703,6.179,10.6586,19.9191074,65.8594894,85.7785968,-6.021,6.337000000000001
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 07:45:00,8,4,32,0.025,124.643,9.792,-4.2241,3.1160750000000004,-41.3623872,-38.2463122,-9.767,9.817
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-12,2025-01-12 08:00:00,9,1,33,0.293,0.0,8.666,2.6149,0.0,22.660723400000002,22.660723400000002,-8.373000000000001,8.959
