source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 00:00:00,1,1,1,0.135,96.5467,0.255,-6.3365,13.0338045,-1.6158075,11.417997,-0.12,0.39
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 00:15:00,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 00:30:00,1,3,3,0.151,92.5728,0.014,4.7571,13.9784928,0.0665994,14.0450922,0.13699999999999998,0.165
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 00:45:00,1,4,4,0.092,95.825,0.004,13.2,8.815900000000001,0.0528,8.8687,0.088,0.096
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 01:00:00,2,1,5,3.431,110.906,0.02,-0.18,380.51848600000005,-0.0036,380.51488600000005,3.411,3.451
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 01:15:00,2,2,6,1.037,90.3985,0.021,-0.7476,93.74324449999999,-0.0156996,93.72754489999998,1.016,1.0579999999999998
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 01:30:00,2,3,7,0.088,89.2989,0.105,2.3695,7.8583032,0.24879749999999998,8.1071007,-0.017,0.193
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 01:45:00,2,4,8,0.123,90.9301,0.142,-0.7993,11.184402299999999,-0.1135006,11.070901699999999,-0.01899999999999999,0.265
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 02:00:00,3,1,9,1.347,88.2839,0.011,2.3182,118.9184133,0.0255002,118.9439135,1.336,1.3579999999999999
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 02:15:00,3,2,10,0.144,76.2319,0.003,13.7333,10.9773936,0.0411999,11.0185935,0.141,0.147
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 02:30:00,3,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 02:45:00,3,4,12,0.0,0.0,0.026,10.1231,0.0,0.2632006,0.2632006,-0.026,0.026
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 03:00:00,4,1,13,0.235,50.9715,0.325,-5.0462,11.9783025,-1.640015,10.3382875,-0.09000000000000002,0.56
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 03:15:00,4,2,14,0.21,52.5343,0.0,0.0,11.032202999999999,0.0,11.032202999999999,0.21,0.21
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 03:30:00,4,3,15,0.042,59.3405,0.025,-5.332,2.4923010000000003,-0.1333,2.359001,0.017,0.067
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 03:45:00,4,4,16,0.023,57.7783,0.031,-5.1419,1.3289009,-0.15939889999999998,1.169502,-0.008,0.054
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 04:00:00,5,1,17,0.043,79.7628,3.633,-11.7323,3.4298003999999995,-42.6234459,-39.1936455,-3.59,3.676
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 04:15:00,5,2,18,0.0,0.0,0.338,-8.197,0.0,-2.7705859999999998,-2.7705859999999998,-0.338,0.338
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 04:30:00,5,3,19,0.331,77.6834,0.015,-5.2933,25.713205400000003,-0.0793995,25.633805900000002,0.316,0.34600000000000003
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 04:45:00,5,4,20,0.401,78.9135,0.008,-5.4125,31.644313500000003,-0.0433,31.601013500000004,0.393,0.40900000000000003
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 05:00:00,6,1,21,0.0,0.0,9.988,-15.1337,0.0,-151.1553956,-151.1553956,-9.988,9.988
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 05:15:00,6,2,22,0.097,83.8876,3.514,-7.9501,8.137097200000001,-27.9366514,-19.799554199999996,-3.417,3.6109999999999998
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 05:30:00,6,3,23,6.334,127.2911,0.231,-5.0675,806.2618273999999,-1.1705925,805.0912348999999,6.103,6.5649999999999995
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 05:45:00,6,4,24,2.315,98.8895,3.498,-11.9606,228.9291925,-41.8381788,187.0910137,-1.1830000000000003,5.813000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 06:00:00,7,1,25,5.818,239.0667,0.434,22.518,1390.8900606,9.772812,1400.6628726,5.3839999999999995,6.252
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 06:15:00,7,2,26,10.924,170.8861,0.01,60.0,1866.7597564,0.6,1867.3597564,10.914,10.934
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 06:30:00,7,3,27,15.169,178.2428,0.0,0.0,2703.7650332,0.0,2703.7650332,15.169,15.169
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 06:45:00,7,4,28,5.166,148.5329,0.014,67.1429,767.3209614000001,0.9400006,768.2609620000001,5.152,5.180000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 07:00:00,8,1,29,0.767,134.1145,0.718,53.0344,102.8658215,38.078699199999996,140.9445207,0.049000000000000044,1.4849999999999999
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 07:15:00,8,2,30,0.392,110.9092,0.0,0.0,43.4764064,0.0,43.4764064,0.392,0.392
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 07:30:00,8,3,31,5.117,152.4292,0.012,64.4417,779.9802164,0.7733004,780.7535168,5.105,5.129
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 07:45:00,8,4,32,0.497,117.404,0.015,62.22,58.349788,0.9332999999999999,59.283088,0.482,0.512
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 08:00:00,9,1,33,5.387,131.4925,0.002,83.35,708.3500975,0.1667,708.5167974999999,5.385,5.388999999999999
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 08:15:00,9,2,34,4.221,124.8628,0.0,0.0,527.0458788,0.0,527.0458788,4.221,4.221
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 08:30:00,9,3,35,4.515,135.7385,0.29,61.2872,612.8593275,17.773287999999997,630.6326154999999,4.225,4.805
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 08:45:00,9,4,36,2.955,131.1986,0.793,58.2037,387.691863,46.1555341,433.8473971,2.162,3.748
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 09:00:00,10,1,37,0.459,99.4773,0.172,-0.1029,45.6600807,-0.0176988,45.642381900000004,0.28700000000000003,0.631
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 09:15:00,10,2,38,0.054,91.9741,1.66,-29.9869,4.9666014,-49.778254,-44.811652599999995,-1.6059999999999999,1.714
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 09:30:00,10,3,39,0.013,108.4615,1.109,-14.913,1.4099994999999999,-16.538517,-15.1285175,-1.096,1.1219999999999999
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 09:45:00,10,4,40,0.1,99.459,0.125,-0.1048,9.945900000000002,-0.0131,9.932800000000002,-0.024999999999999994,0.225
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 10:00:00,11,1,41,0.217,90.7318,0.107,9.0234,19.6888006,0.9655038,20.6543044,0.11,0.324
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 10:15:00,11,2,42,0.025,92.956,0.139,7.477,2.3239,1.039303,3.3632030000000004,-0.11400000000000002,0.164
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 10:30:00,11,3,43,0.069,95.4493,0.347,1.4182,6.5860017,0.4921153999999999,7.0781171,-0.27799999999999997,0.416
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 10:45:00,11,4,44,0.573,91.4808,0.474,-10.0038,52.4184984,-4.741801199999999,47.6766972,0.09899999999999998,1.047
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 11:00:00,12,1,45,0.295,58.4258,0.31,-6.3326,17.235611,-1.963106,15.272504999999999,-0.015000000000000013,0.605
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 11:15:00,12,2,46,0.061,57.1033,0.002,-0.15,3.4833013,-0.0003,3.4830012999999997,0.059,0.063
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 11:30:00,12,3,47,0.179,53.4447,0.002,-0.15,9.566601299999999,-0.0003,9.5663013,0.177,0.181
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 11:45:00,12,4,48,0.227,51.6639,0.003,-0.1333,11.7277053,-0.0003999,11.7273054,0.224,0.23
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 12:00:00,13,1,49,0.689,54.6019,0.007,-0.1143,37.6207091,-0.0008001,37.619909,0.6819999999999999,0.696
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 12:15:00,13,2,50,0.522,60.5734,0.012,-0.1083,31.6193148,-0.0012996,31.618015200000002,0.51,0.534
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 12:30:00,13,3,51,13.873,153.0577,0.0,0.0,2123.3694721,0.0,2123.3694721,13.873,13.873
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 12:45:00,13,4,52,3.285,93.1588,0.066,-0.103,306.026658,-0.006798,306.01986,3.2190000000000003,3.351
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 13:00:00,14,1,53,2.73,92.07,0.039,-0.1,251.35109999999997,-0.0039000000000000003,251.3472,2.691,2.769
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 13:15:00,14,2,54,4.179,100.7509,0.0,0.0,421.0380111,0.0,421.0380111,4.179,4.179
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 13:30:00,14,3,55,1.559,63.7428,0.008,-0.1,99.3750252,-0.0008,99.3742252,1.551,1.567
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 13:45:00,14,4,56,0.178,51.623,0.204,-0.8025,9.188894,-0.16371,9.025184,-0.025999999999999995,0.382
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 14:00:00,15,1,57,0.008,58.325,4.762,-23.9433,0.4666,-114.0179946,-113.5513946,-4.754,4.77
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 14:15:00,15,2,58,0.06,53.5183,0.78,-2.2306,3.2110980000000002,-1.739868,1.4712300000000003,-0.72,0.8400000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 14:30:00,15,3,59,0.539,66.0505,0.138,-0.1029,35.6012195,-0.014200200000000001,35.5870193,0.401,0.677
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 14:45:00,15,4,60,2.502,84.7942,0.046,-0.1043,212.15508839999998,-0.0047978000000000005,212.15029059999998,2.456,2.5479999999999996
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 15:00:00,16,1,61,0.018,56.1722,3.156,-20.9406,1.0110995999999999,-66.0885336,-65.07743400000001,-3.1380000000000003,3.174
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-17,2025-09-17 15:15:00,16,2,62,0.406,64.9924,0.072,7.5167,26.386914400000002,0.5412024,26.9281168,0.334,0.47800000000000004
