source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 00:00:00,1,1,1,0.015,131.1867,0.166,32.9199,1.9678005,5.4647034,7.4325039,-0.15100000000000002,0.181
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 00:15:00,1,2,2,0.044,123.9364,0.282,34.2812,5.4532016,9.667298399999998,15.120499999999998,-0.238,0.32599999999999996
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 00:30:00,1,3,3,1.232,116.4098,0.051,35.1843,143.4168736,1.7943992999999998,145.2112729,1.181,1.283
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 00:45:00,1,4,4,5.495,127.2932,0.002,72.35,699.476134,0.1447,699.620834,5.493,5.497
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 01:00:00,2,1,5,4.313,129.1649,0.171,35.2749,557.0882136999999,6.032007900000001,563.1202215999999,4.1419999999999995,4.484
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 01:15:00,2,2,6,2.024,119.4761,0.062,35.1581,241.8196264,2.1798021999999997,243.99942860000002,1.962,2.086
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 01:30:00,2,3,7,3.855,124.5435,0.01,37.78,480.1151925,0.3778,480.49299249999996,3.845,3.8649999999999998
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 01:45:00,2,4,8,0.908,116.1552,0.009,41.4111,105.4689216,0.3726999,105.8416215,0.899,0.917
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 02:00:00,3,1,9,0.276,112.037,0.232,35.0168,30.922212000000005,8.123897600000001,39.04610960000001,0.04400000000000001,0.508
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 02:15:00,3,2,10,0.766,112.3876,0.036,31.7972,86.0889016,1.1446992,87.2336008,0.73,0.802
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 02:30:00,3,3,11,3.296,117.3427,0.07,35.08,386.76153919999996,2.4556,389.21713919999996,3.226,3.3659999999999997
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 02:45:00,3,4,12,2.019,113.6181,0.013,38.6462,229.39494390000002,0.5024006,229.8973445,2.0060000000000002,2.032
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 03:00:00,4,1,13,0.894,59.9407,0.0,0.0,53.5869858,0.0,53.5869858,0.894,0.894
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 03:15:00,4,2,14,1.672,85.3785,0.079,35.6253,142.752852,2.8143987000000004,145.5672507,1.593,1.751
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 03:30:00,4,3,15,5.004,123.2336,0.056,32.7179,616.6609344,1.8322024000000001,618.4931368,4.9479999999999995,5.06
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 03:45:00,4,4,16,0.499,52.3631,0.006,43.55,26.1291869,0.2613,26.3904869,0.493,0.505
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 04:00:00,5,1,17,0.017,51.3059,2.455,22.2478,0.8722003,54.618349,55.490549300000005,-2.438,2.472
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 04:15:00,5,2,18,1.009,92.5217,0.01,30.98,93.3543953,0.3098,93.66419529999999,0.9989999999999999,1.019
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 04:30:00,5,3,19,2.384,96.7802,0.0,0.0,230.72399679999998,0.0,230.72399679999998,2.384,2.384
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-10,2025-09-10 04:45:00,5,4,20,2.85,98.5659,0.034,36.7471,280.912815,1.2494014000000002,282.16221640000003,2.8160000000000003,2.884
