source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 00:00:00,1,1,1,1.301,120.8161,0.117,33.0368,157.1817461,3.8653056,161.0470517,1.184,1.418
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 00:15:00,1,2,2,0.351,112.457,0.0,0.0,39.472407,0.0,39.472407,0.351,0.351
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 00:30:00,1,3,3,0.393,116.1216,0.0,0.0,45.6357888,0.0,45.6357888,0.393,0.393
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 00:45:00,1,4,4,4.546,130.3844,0.0,0.0,592.7274824,0.0,592.7274824,4.546,4.546
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 01:00:00,2,1,5,1.426,118.8967,0.0,0.0,169.5466942,0.0,169.5466942,1.426,1.426
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 01:15:00,2,2,6,0.781,111.7812,0.0,0.0,87.30111720000001,0.0,87.30111720000001,0.781,0.781
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 01:30:00,2,3,7,0.091,102.6978,0.0,0.0,9.3454998,0.0,9.3454998,0.091,0.091
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 01:45:00,2,4,8,0.98,116.4324,0.006,59.3167,114.103752,0.3559002,114.4596522,0.974,0.986
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 02:00:00,3,1,9,1.013,115.2413,0.012,31.0917,116.73943689999999,0.3731004,117.11253729999999,1.001,1.025
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 02:15:00,3,2,10,0.459,99.8233,0.0,0.0,45.8188947,0.0,45.8188947,0.459,0.459
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 02:30:00,3,3,11,0.242,81.3136,0.0,0.0,19.677891199999998,0.0,19.677891199999998,0.242,0.242
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 02:45:00,3,4,12,0.169,72.271,0.0,0.0,12.213799000000002,0.0,12.213799000000002,0.169,0.169
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 03:00:00,4,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 03:15:00,4,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 03:30:00,4,3,15,0.0,0.0,0.463,37.0888,0.0,17.1721144,17.1721144,-0.463,0.463
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 03:45:00,4,4,16,0.056,78.6107,0.481,37.6025,4.4021992,18.086802499999997,22.489001699999996,-0.425,0.537
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 04:00:00,5,1,17,0.012,100.0833,1.773,31.2008,1.2009996,55.3190184,56.520018,-1.761,1.785
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 04:15:00,5,2,18,0.002,111.95,0.463,36.6728,0.22390000000000002,16.9795064,17.203406400000002,-0.461,0.465
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 04:30:00,5,3,19,0.0,0.0,0.007,31.7143,0.0,0.2220001,0.2220001,-0.007,0.007
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 04:45:00,5,4,20,0.168,110.3702,0.491,31.655,18.5421936,15.542605,34.0847986,-0.32299999999999995,0.659
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 05:00:00,6,1,21,0.225,117.4822,0.05,36.014,26.433495,1.8007000000000002,28.234195,0.175,0.275
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 05:15:00,6,2,22,0.197,115.2523,0.029,37.0,22.704703100000003,1.073,23.777703100000004,0.168,0.226
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 05:30:00,6,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 05:45:00,6,4,24,0.0,0.0,0.065,40.9338,0.0,2.660697,2.660697,-0.065,0.065
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 06:00:00,7,1,25,0.653,132.2096,3.209,30.1228,86.3328688,96.66406520000001,182.996934,-2.556,3.862
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 06:15:00,7,2,26,0.304,116.9322,1.102,33.8292,35.5473888,37.279778400000005,72.8271672,-0.798,1.4060000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 06:30:00,7,3,27,0.093,133.672,0.507,34.7661,12.431496,17.6264127,30.0579087,-0.41400000000000003,0.6
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 06:45:00,7,4,28,0.716,132.8169,0.0,0.0,95.0969004,0.0,95.0969004,0.716,0.716
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 07:00:00,8,1,29,3.025,155.6737,0.103,35.9718,470.9129425,3.7050954,474.6180379,2.9219999999999997,3.128
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 07:15:00,8,2,30,1.683,141.6361,0.044,38.8,238.37355630000002,1.7071999999999998,240.08075630000002,1.639,1.727
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 07:30:00,8,3,31,0.905,136.7018,0.131,36.2763,123.71512899999999,4.7521953,128.4673243,0.774,1.036
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 07:45:00,8,4,32,0.273,137.1429,0.148,35.8304,37.4400117,5.3028992,42.7429109,0.12500000000000003,0.42100000000000004
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 08:00:00,9,1,33,1.185,133.0576,0.249,36.3353,157.673256,9.0474897,166.7207457,0.936,1.4340000000000002
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 08:15:00,9,2,34,1.253,130.5464,0.221,34.4018,163.57463919999998,7.6027978,171.17743699999997,1.0319999999999998,1.474
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 08:30:00,9,3,35,0.626,131.4564,0.015,7.4,82.2917064,0.111,82.4027064,0.611,0.641
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 08:45:00,9,4,36,0.345,132.5548,0.005,9.34,45.731406,0.0467,45.778106,0.33999999999999997,0.35
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 09:00:00,10,1,37,11.29,142.3184,0.003,5.5667,1606.7747359999998,0.0167001,1606.7914360999998,11.286999999999999,11.293
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 09:15:00,10,2,38,7.073,113.5291,0.0,0.0,802.9913243000001,0.0,802.9913243000001,7.073,7.073
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 09:30:00,10,3,39,7.221,115.714,0.045,6.26,835.570794,0.2817,835.852494,7.176,7.266
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 09:45:00,10,4,40,0.003,113.5333,0.272,4.6147,0.3405999,1.2551984,1.5957983,-0.269,0.275
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 10:00:00,11,1,41,1.063,56.7951,0.55,-17.5956,60.373191299999995,-9.67758,50.695611299999996,0.5129999999999999,1.613
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 10:15:00,11,2,42,0.0,0.0,3.902,-21.2958,0.0,-83.0962116,-83.0962116,-3.902,3.902
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 10:30:00,11,3,43,0.012,54.6333,3.106,-39.2671,0.6555996,-121.96361259999999,-121.30801299999999,-3.094,3.118
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 10:45:00,11,4,44,0.0,0.0,7.39,-31.953,0.0,-236.13267,-236.13267,-7.39,7.39
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 11:00:00,12,1,45,0.023,84.1565,4.784,-27.311,1.9355995,-130.655824,-128.7202245,-4.761,4.8069999999999995
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 11:15:00,12,2,46,0.0,0.0,7.775,-39.5654,0.0,-307.62098499999996,-307.62098499999996,-7.775,7.775
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 11:30:00,12,3,47,0.0,0.0,7.983,-27.162,0.0,-216.83424599999998,-216.83424599999998,-7.983,7.983
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 11:45:00,12,4,48,0.0,0.0,5.207,-29.158,0.0,-151.825706,-151.825706,-5.207,5.207
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 12:00:00,13,1,49,0.012,68.9833,5.887,-36.389,0.8277996,-214.222043,-213.39424340000002,-5.875,5.898999999999999
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 12:15:00,13,2,50,0.0,0.0,7.369,-34.2487,0.0,-252.37867029999998,-252.37867029999998,-7.369,7.369
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 12:30:00,13,3,51,0.016,63.5438,5.452,-27.3423,1.0167008,-149.0702196,-148.0535188,-5.436,5.468
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 12:45:00,13,4,52,0.028,57.7393,4.151,-29.4783,1.6167004,-122.3644233,-120.7477229,-4.123,4.178999999999999
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 13:00:00,14,1,53,0.005,64.44,5.891,-30.426,0.3222,-179.239566,-178.917366,-5.886,5.896
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 13:15:00,14,2,54,0.008,59.725,2.568,-17.5877,0.4778,-45.16521360000001,-44.687413600000006,-2.56,2.576
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 13:30:00,14,3,55,0.038,53.0711,2.414,-21.4964,2.0167018,-51.892309600000004,-49.875607800000004,-2.3760000000000003,2.452
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 13:45:00,14,4,56,0.005,68.9,1.009,-2.0018,0.34450000000000003,-2.0198161999999997,-1.6753161999999997,-1.004,1.0139999999999998
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 14:00:00,15,1,57,0.028,55.5571,1.118,-5.14,1.5555988,-5.74652,-4.1909212,-1.09,1.1460000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 14:15:00,15,2,58,1.062,83.7849,0.374,-1.3465,88.9795638,-0.503591,88.4759728,0.6880000000000001,1.436
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 14:30:00,15,3,59,5.316,122.1868,0.0,0.0,649.5450288,0.0,649.5450288,5.316,5.316
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 14:45:00,15,4,60,5.366,122.9898,0.0,0.0,659.9632667999999,0.0,659.9632667999999,5.366,5.366
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 15:00:00,16,1,61,0.941,85.7388,0.009,5.6,80.6802108,0.05039999999999999,80.7306108,0.9319999999999999,0.95
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 15:15:00,16,2,62,0.096,83.3156,1.968,-8.1653,7.998297600000001,-16.0693104,-8.071012799999998,-1.8719999999999999,2.064
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 15:30:00,16,3,63,0.016,103.1563,0.7,5.24,1.6505008,3.6679999999999997,5.3185008,-0.6839999999999999,0.716
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 15:45:00,16,4,64,0.21,87.0714,0.259,9.7367,18.284993999999998,2.5218053000000005,20.806799299999998,-0.049000000000000016,0.469
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 16:00:00,17,1,65,0.01,152.98,0.289,9.1948,1.5297999999999998,2.6572972,4.1870972,-0.27899999999999997,0.299
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 16:15:00,17,2,66,0.007,131.1714,0.443,8.8036,0.9181998,3.8999948,4.8181946,-0.436,0.45
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 16:30:00,17,3,67,0.023,120.813,0.114,10.0535,2.778699,1.146099,3.924798,-0.091,0.137
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 16:45:00,17,4,68,3.057,127.6623,0.002,-1.3,390.2636511,-0.0026000000000000003,390.26105110000003,3.055,3.0589999999999997
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 17:00:00,18,1,69,0.274,137.6099,0.608,2.9719,37.70511260000001,1.8069152000000002,39.512027800000006,-0.33399999999999996,0.882
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-04,2025-09-04 17:15:00,18,2,70,5.221,162.8389,0.0,0.0,850.1818969,0.0,850.1818969,5.221,5.221
