source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 00:00:00,1,1,1,0.79,63.3889,0.0,0.084,50.077231000000005,0.0,50.077231000000005,0.79,0.79
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 00:15:00,1,2,2,1.858,98.8488,0.0,0.036,183.6610704,0.0,183.6610704,1.858,1.858
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 00:30:00,1,3,3,5.083,112.875,0.0,0.002,573.7436250000001,0.0,573.7436250000001,5.083,5.083
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 00:45:00,1,4,4,2.385,107.1475,0.0,0.063,255.54678749999997,0.0,255.54678749999997,2.385,2.385
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 01:00:00,2,1,5,2.025,93.607,0.0,0.016,189.554175,0.0,189.554175,2.025,2.025
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 01:15:00,2,2,6,5.723,120.3056,0.0,0.0,688.5089488,0.0,688.5089488,5.723,5.723
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 01:30:00,2,3,7,5.395,120.3021,0.0,0.0,649.0298294999999,0.0,649.0298294999999,5.395,5.395
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 01:45:00,2,4,8,5.726,124.6513,0.0,0.001,713.7533438,0.0,713.7533438,5.726,5.726
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 02:00:00,3,1,9,4.945,111.4543,0.0,0.005,551.1415135000001,0.0,551.1415135000001,4.945,4.945
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 02:15:00,3,2,10,4.692,106.4681,0.0,0.0,499.5483252,0.0,499.5483252,4.692,4.692
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 02:30:00,3,3,11,0.507,97.4862,0.0,1.69,49.4255034,0.0,49.4255034,0.507,0.507
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 02:45:00,3,4,12,0.061,101.4459,0.0,6.286,6.1881999,0.0,6.1881999,0.061,0.061
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 03:00:00,4,1,13,0.028,112.3286,0.0,3.952,3.1452008,0.0,3.1452008,0.028,0.028
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 03:15:00,4,2,14,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 03:30:00,4,3,15,0.056,100.6071,0.0,5.291,5.6339976,0.0,5.6339976,0.056,0.056
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 03:45:00,4,4,16,0.293,81.4099,0.0,0.004,23.853100699999995,0.0,23.853100699999995,0.293,0.293
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 04:00:00,5,1,17,0.267,32.6281,0.0,0.292,8.711702700000002,0.0,8.711702700000002,0.267,0.267
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 04:15:00,5,2,18,0.142,38.3514,0.0,0.021,5.445898799999999,0.0,5.445898799999999,0.142,0.142
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 04:30:00,5,3,19,0.294,73.632,0.0,0.137,21.647808,0.0,21.647808,0.294,0.294
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 04:45:00,5,4,20,2.835,103.7598,0.0,0.061,294.15903299999997,0.0,294.15903299999997,2.835,2.835
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 05:00:00,6,1,21,3.877,111.7957,0.0,0.086,433.43192889999995,0.0,433.43192889999995,3.877,3.877
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 05:15:00,6,2,22,1.628,62.6369,0.0,0.118,101.9728732,0.0,101.9728732,1.628,1.628
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 05:30:00,6,3,23,0.319,51.8831,0.0,0.254,16.5507089,0.0,16.5507089,0.319,0.319
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 05:45:00,6,4,24,0.108,40.8954,0.0,0.4,4.416703200000001,0.0,4.416703200000001,0.108,0.108
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 06:00:00,7,1,25,3.379,134.8811,0.0,0.409,455.76323690000004,0.0,455.76323690000004,3.379,3.379
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-11,2025-11-11 06:15:00,7,2,26,1.675,61.1811,0.0,0.028,102.47834250000001,0.0,102.47834250000001,1.675,1.675
