source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 00:00:00,1,1,1,0.163,122.6337,0.019,36.6368,19.9892931,0.6960992,20.6853923,0.14400000000000002,0.182
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 00:15:00,1,2,2,0.078,121.8808,0.103,36.133,9.5067024,3.721699,13.2284014,-0.024999999999999994,0.181
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 00:30:00,1,3,3,0.0,0.0,0.36,35.2808,0.0,12.701087999999999,12.701087999999999,-0.36,0.36
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 00:45:00,1,4,4,0.026,119.9154,0.344,35.0241,3.1178004,12.048290399999997,15.166090799999997,-0.31799999999999995,0.37
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 01:00:00,2,1,5,1.434,106.4968,0.023,41.4826,152.71641119999998,0.9540997999999999,153.67051099999998,1.411,1.4569999999999999
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 01:15:00,2,2,6,3.831,110.1901,0.0,0.0,422.1382731,0.0,422.1382731,3.831,3.831
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 01:30:00,2,3,7,2.424,110.2311,0.04,37.0425,267.2001864,1.4816999999999998,268.6818864,2.384,2.464
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 01:45:00,2,4,8,0.668,107.7458,0.0,0.0,71.9741944,0.0,71.9741944,0.668,0.668
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 02:00:00,3,1,9,1.037,101.852,0.005,49.38,105.62052399999999,0.2469,105.86742399999999,1.032,1.0419999999999998
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-27,2025-08-27 02:15:00,3,2,10,0.212,101.8868,0.118,36.5492,21.6000016,4.3128056,25.9128072,0.094,0.32999999999999996
