source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 00:00:00,1,1,1,1.329,58.0281,0.03,7.26,77.1193449,0.2178,77.3371449,1.299,1.359
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 00:15:00,1,2,2,1.722,132.9841,0.043,9.0442,228.9986202,0.3889006,229.3875208,1.679,1.765
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 00:30:00,1,3,3,7.223,144.1304,0.001,5.0,1041.0538792,0.005,1041.0588792,7.2219999999999995,7.224
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 00:45:00,1,4,4,6.197,139.8191,0.016,10.0188,866.4589626999999,0.16030080000000002,866.6192634999999,6.181,6.213
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 01:00:00,2,1,5,2.918,131.1812,0.01,9.94,382.78674159999997,0.0994,382.8861416,2.9080000000000004,2.928
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 01:15:00,2,2,6,0.384,108.9888,0.037,9.9703,41.8516992,0.3689011,42.2206003,0.34700000000000003,0.421
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 01:30:00,2,3,7,0.156,131.1167,0.044,10.0705,20.4542052,0.44310199999999994,20.8973072,0.112,0.2
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 01:45:00,2,4,8,0.026,116.4,0.01,10.11,3.0264,0.1011,3.1275000000000004,0.016,0.036
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 02:00:00,3,1,9,0.655,125.4527,0.01,9.89,82.1715185,0.0989,82.2704185,0.645,0.665
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 02:15:00,3,2,10,0.263,111.6875,0.028,9.8429,29.3738125,0.2756012,29.6494137,0.23500000000000001,0.29100000000000004
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 02:30:00,3,3,11,0.36,99.7083,0.002,11.55,35.894988,0.023100000000000002,35.918088,0.358,0.362
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 02:45:00,3,4,12,1.442,115.0959,0.071,9.5803,165.96828779999998,0.6802012999999999,166.64848909999998,1.371,1.513
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 03:00:00,4,1,13,0.019,119.0368,0.321,10.0044,2.2616992,3.2114124000000004,5.4731116,-0.302,0.34
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 03:15:00,4,2,14,0.0,0.0,0.003,9.8,0.0,0.029400000000000003,0.029400000000000003,-0.003,0.003
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 03:30:00,4,3,15,0.23,100.647,0.002,12.2,23.14881,0.024399999999999998,23.17321,0.228,0.232
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 03:45:00,4,4,16,0.143,90.7091,0.016,9.9875,12.9714013,0.15980000000000003,13.1312013,0.127,0.15899999999999997
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 04:00:00,5,1,17,0.099,113.7667,0.641,-14.8392,11.262903300000001,-9.5119272,1.7509761000000008,-0.542,0.74
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 04:15:00,5,2,18,0.147,128.717,0.043,10.114,18.921399,0.434902,19.356301000000002,0.104,0.19
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 04:30:00,5,3,19,0.115,126.7217,0.056,9.9696,14.572995500000001,0.5582976,15.1312931,0.059000000000000004,0.171
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 04:45:00,5,4,20,1.068,106.2669,0.012,9.625,113.49304920000002,0.1155,113.60854920000001,1.056,1.08
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-03,2026-04-03 05:00:00,6,1,21,0.493,120.6071,0.05,3.862,59.4593003,0.19310000000000002,59.652400300000004,0.443,0.543
