source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 00:00:00,1,1,1,0.663,103.0136,0.004,-45.8,68.2980168,-0.1832,68.1148168,0.659,0.667
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 00:15:00,1,2,2,0.278,100.9194,0.001,6.7,28.0555932,0.0067,28.0622932,0.277,0.279
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 00:30:00,1,3,3,0.2,102.389,0.0,0.0,20.477800000000002,0.0,20.477800000000002,0.2,0.2
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 00:45:00,1,4,4,0.194,102.6345,0.0,0.0,19.911093,0.0,19.911093,0.194,0.194
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 01:00:00,2,1,5,0.298,101.606,0.0,0.0,30.278587999999996,0.0,30.278587999999996,0.298,0.298
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 01:15:00,2,2,6,0.221,103.9719,0.0,0.0,22.9777899,0.0,22.9777899,0.221,0.221
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 01:30:00,2,3,7,0.045,111.1111,0.0,0.0,4.9999994999999995,0.0,4.9999994999999995,0.045,0.045
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 01:45:00,2,4,8,0.031,111.829,0.118,9.6186,3.4666989999999998,1.1349948,4.6016938,-0.087,0.149
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 02:00:00,3,1,9,0.071,114.0521,0.011,8.1818,8.0976991,0.0899998,8.1876989,0.06,0.08199999999999999
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 02:15:00,3,2,10,0.33,102.2982,0.0,0.0,33.758406,0.0,33.758406,0.33,0.33
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 02:30:00,3,3,11,0.221,104.2733,0.001,10.0,23.044399300000002,0.01,23.054399300000004,0.22,0.222
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 02:45:00,3,4,12,0.189,101.8815,0.102,9.898,19.2556035,1.009596,20.265199499999998,0.08700000000000001,0.291
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 03:00:00,4,1,13,0.002,133.35,0.562,8.7546,0.2667,4.920085200000001,5.186785200000001,-0.56,0.5640000000000001
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 03:15:00,4,2,14,0.0,0.0,0.302,10.0,0.0,3.02,3.02,-0.302,0.302
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 03:30:00,4,3,15,0.0,0.0,0.3,10.0,0.0,3.0,3.0,-0.3,0.3
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 03:45:00,4,4,16,0.0,0.0,0.292,9.8175,0.0,2.86671,2.86671,-0.292,0.292
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-05,2025-05-05 04:00:00,5,1,17,0.0,0.0,0.511,10.0131,0.0,5.1166941,5.1166941,-0.511,0.511
