source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 00:00:00,1,1,1,12.163,171.2799,0.208,0.0625,2083.2774237,0.013,2083.2904237,11.955,12.371
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 00:15:00,1,2,2,3.518,127.3504,0.414,11.1111,448.01870719999994,4.5999954,452.61870259999995,3.1039999999999996,3.932
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 00:30:00,1,3,3,2.248,117.7381,1.638,11.4778,264.6752488,18.8006364,283.4758852,0.6100000000000003,3.886
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 00:45:00,1,4,4,1.958,118.5167,2.021,6.7039,232.0556986,13.548581899999999,245.6042805,-0.06299999999999994,3.979
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 01:00:00,2,1,5,2.455,145.881,3.032,5.46,358.137855,16.55472,374.692575,-0.577,5.487
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 01:15:00,2,2,6,3.326,138.5407,0.548,10.0917,460.78636819999997,5.5302516,466.31661979999996,2.778,3.874
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 01:30:00,2,3,7,1.984,144.4969,1.289,9.7938,286.6818496,12.624208199999998,299.3060578,0.6950000000000001,3.2729999999999997
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 01:45:00,2,4,8,3.988,147.2414,2.244,9.34,587.1987032,20.95896,608.1576632,1.7439999999999998,6.232
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 02:00:00,3,1,9,4.034,170.3067,4.785,10.3455,687.0172278,49.5032175,736.5204453,-0.7510000000000003,8.818999999999999
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 02:15:00,3,2,10,0.0,131.9912,10.966,9.7526,0.0,106.94701159999998,106.94701159999998,-10.966,10.966
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 02:30:00,3,3,11,0.0,141.0796,12.822,9.9682,0.0,127.81226039999999,127.81226039999999,-12.822,12.822
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 02:45:00,3,4,12,0.037,129.4116,7.045,10.2969,4.788229199999999,72.5416605,77.32988970000001,-7.008,7.082
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 03:00:00,4,1,13,3.902,136.3616,0.142,5.6,532.0829632000001,0.7951999999999999,532.8781632000001,3.7600000000000002,4.0440000000000005
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 03:15:00,4,2,14,1.977,136.0267,0.808,10.2444,268.9247859,8.277475200000001,277.20226110000004,1.169,2.785
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 03:30:00,4,3,15,2.432,128.5575,0.26,11.662,312.65184,3.0321200000000004,315.68396,2.1719999999999997,2.692
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 03:45:00,4,4,16,3.04,128.5554,0.931,10.7973,390.80841599999997,10.0522863,400.86070229999996,2.109,3.971
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 04:00:00,5,1,17,2.77,133.5357,2.555,8.8067,369.893889,22.5011185,392.3950075,0.21499999999999986,5.325
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 04:15:00,5,2,18,0.941,130.4446,0.764,10.0611,122.7483686,7.6866804,130.435049,0.17699999999999994,1.705
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 04:30:00,5,3,19,2.18,128.1618,0.179,4.06,279.39272400000004,0.7267399999999999,280.11946400000005,2.0010000000000003,2.359
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 04:45:00,5,4,20,2.475,122.4305,1.116,0.0,303.0154875,0.0,303.0154875,1.359,3.591
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 05:00:00,6,1,21,0.362,137.042,9.555,9.8275,49.609204,93.9017625,143.5109665,-9.193,9.917
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-29,2025-01-29 05:15:00,6,2,22,0.239,135.8848,1.743,13.6079,32.4764672,23.718569700000003,56.195036900000005,-1.504,1.9820000000000002
