source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 00:00:00,1,1,1,2.958,92.0755,0.032,19.9688,272.35932900000006,0.6390016000000001,272.99833060000003,2.926,2.99
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 00:15:00,1,2,2,8.045,107.2305,0.0,0.0,862.6693725,0.0,862.6693725,8.045,8.045
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 00:30:00,1,3,3,6.196,108.3959,0.008,35.7875,671.6209964,0.2863,671.9072964,6.188,6.204
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 00:45:00,1,4,4,0.43,71.7493,0.117,29.0581,30.852199000000002,3.3997977,34.2519967,0.313,0.547
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 01:00:00,2,1,5,0.568,75.3783,0.055,23.9418,42.814874399999994,1.316799,44.1316734,0.5129999999999999,0.623
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 01:15:00,2,2,6,0.264,79.3894,0.078,34.7949,20.9588016,2.7140022,23.6728038,0.186,0.342
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 01:30:00,2,3,7,0.248,87.7464,0.184,30.769,21.761107199999998,5.661496,27.422603199999998,0.064,0.432
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 01:45:00,2,4,8,0.237,94.5076,0.011,43.2364,22.3983012,0.47560040000000003,22.8739016,0.22599999999999998,0.248
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 02:00:00,3,1,9,0.212,90.116,0.095,31.6979,19.104592,3.0113005,22.1158925,0.11699999999999999,0.307
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 02:15:00,3,2,10,0.268,77.8168,0.088,35.5239,20.8549024,3.1261031999999997,23.9810056,0.18000000000000002,0.356
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 02:30:00,3,3,11,0.185,89.9892,0.075,34.14,16.648001999999998,2.5604999999999998,19.208502,0.11,0.26
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 02:45:00,3,4,12,0.175,68.8611,0.032,31.8313,12.050692499999998,1.0186016,13.069294099999999,0.143,0.207
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 03:00:00,4,1,13,1.663,93.8026,0.012,20.6333,155.9937238,0.24759959999999998,156.2413234,1.651,1.675
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 03:15:00,4,2,14,0.699,90.8332,0.006,41.4833,63.4924068,0.2488998,63.741306599999994,0.693,0.705
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 03:30:00,4,3,15,1.047,90.1682,0.044,27.9795,94.40610539999999,1.231098,95.63720339999999,1.003,1.091
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 03:45:00,4,4,16,0.12,89.0042,0.055,36.8491,10.680503999999999,2.0267005,12.7072045,0.065,0.175
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 04:00:00,5,1,17,1.463,87.94,0.043,22.0023,128.65622,0.9460989,129.6023189,1.4200000000000002,1.506
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-21,2026-02-21 04:15:00,5,2,18,3.685,96.171,0.019,30.4684,354.39013500000004,0.5788996,354.96903460000004,3.666,3.704
