source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 00:00:00,1,1,1,4.502,109.9006,0.0,0.063,494.77250119999997,0.0,494.77250119999997,4.502,4.502
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 00:15:00,1,2,2,3.822,82.8043,0.0,0.0,316.4780346,0.0,316.4780346,3.822,3.822
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 00:30:00,1,3,3,4.57,98.4898,0.0,0.0,450.09838600000006,0.0,450.09838600000006,4.57,4.57
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 00:45:00,1,4,4,2.397,78.3997,0.0,0.003,187.92408089999998,0.0,187.92408089999998,2.397,2.397
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 01:00:00,2,1,5,2.207,97.5278,0.0,0.003,215.2438546,0.0,215.2438546,2.207,2.207
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 01:15:00,2,2,6,3.52,99.6595,0.0,0.0,350.80143999999996,0.0,350.80143999999996,3.52,3.52
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 01:30:00,2,3,7,4.022,107.0565,0.0,0.0,430.58124300000003,0.0,430.58124300000003,4.022,4.022
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 01:45:00,2,4,8,2.039,100.6412,0.0,0.093,205.2074068,0.0,205.2074068,2.039,2.039
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 02:00:00,3,1,9,1.082,92.2133,0.0,0.06,99.77479060000002,0.0,99.77479060000002,1.082,1.082
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 02:15:00,3,2,10,0.231,92.4169,0.0,0.366,21.3483039,0.0,21.3483039,0.231,0.231
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 02:30:00,3,3,11,3.152,103.9362,0.0,0.033,327.6069024,0.0,327.6069024,3.152,3.152
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 02:45:00,3,4,12,0.996,92.1872,0.0,0.091,91.8184512,0.0,91.8184512,0.996,0.996
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 03:00:00,4,1,13,2.228,97.7297,0.0,0.029,217.7417716,0.0,217.7417716,2.228,2.228
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 03:15:00,4,2,14,1.71,91.7136,0.0,0.004,156.830256,0.0,156.830256,1.71,1.71
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 03:30:00,4,3,15,3.214,99.6907,0.0,0.006,320.4059098,0.0,320.4059098,3.214,3.214
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 03:45:00,4,4,16,3.767,103.8748,0.0,0.002,391.2963716,0.0,391.2963716,3.767,3.767
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 04:00:00,5,1,17,6.743,112.0784,0.0,0.001,755.7446512,0.0,755.7446512,6.743,6.743
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 04:15:00,5,2,18,7.051,115.6367,0.0,0.0,815.3543717,0.0,815.3543717,7.051,7.051
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 04:30:00,5,3,19,7.561,117.2116,0.0,0.0,886.2369076,0.0,886.2369076,7.561,7.561
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 04:45:00,5,4,20,6.859,115.8394,0.0,0.0,794.5424446,0.0,794.5424446,6.859,6.859
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 05:00:00,6,1,21,7.792,121.4258,0.0,0.0,946.1498336,0.0,946.1498336,7.792,7.792
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 05:15:00,6,2,22,7.016,115.5537,0.0,0.0,810.7247592,0.0,810.7247592,7.016,7.016
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 05:30:00,6,3,23,6.322,122.9945,0.0,0.0,777.571229,0.0,777.571229,6.322,6.322
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 05:45:00,6,4,24,8.533,133.1215,0.0,0.0,1135.9257595,0.0,1135.9257595,8.533,8.533
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 06:00:00,7,1,25,4.703,132.1407,0.0,0.328,621.4577121000001,0.0,621.4577121000001,4.703,4.703
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 06:15:00,7,2,26,8.033,136.9949,0.0,0.0,1100.4800317,0.0,1100.4800317,8.033,8.033
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 06:30:00,7,3,27,4.367,122.0423,0.0,0.0,532.9587241,0.0,532.9587241,4.367,4.367
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 06:45:00,7,4,28,1.807,88.142,0.0,0.029,159.272594,0.0,159.272594,1.807,1.807
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-11-23,2025-11-23 07:00:00,8,1,29,2.974,116.6998,0.0,0.0,347.06520520000004,0.0,347.06520520000004,2.974,2.974
