source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 00:00:00,1,1,1,1.822,90.1312,0.121,34.7653,164.21904640000002,4.2066013,168.4256477,1.701,1.943
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 00:15:00,1,2,2,1.789,86.5816,0.054,35.9833,154.8944824,1.9430981999999999,156.8375806,1.7349999999999999,1.843
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 00:30:00,1,3,3,0.8,82.7386,0.19,36.0247,66.19088,6.844693,73.03557300000001,0.6100000000000001,0.99
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 00:45:00,1,4,4,0.478,82.1787,0.309,35.954,39.2814186,11.109786,50.3912046,0.16899999999999998,0.7869999999999999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 01:00:00,2,1,5,0.8,83.6266,0.136,35.9868,66.90128,4.894204800000001,71.7954848,0.664,0.936
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 01:15:00,2,2,6,0.662,75.7325,0.077,36.2247,50.13491500000001,2.7893019,52.924216900000005,0.5850000000000001,0.739
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 01:30:00,2,3,7,0.713,68.7944,0.201,36.0209,49.050407199999995,7.2402009,56.29060809999999,0.512,0.9139999999999999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 01:45:00,2,4,8,0.235,77.3174,0.743,35.6968,18.169589000000002,26.522722400000003,44.69231140000001,-0.508,0.978
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 02:00:00,3,1,9,5.681,125.6138,0.129,35.4744,713.6119978,4.5761976,718.1881954,5.552,5.8100000000000005
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 02:15:00,3,2,10,5.301,99.5773,0.017,36.2353,527.8592672999999,0.6160001,528.4752673999999,5.284,5.3180000000000005
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 02:30:00,3,3,11,5.406,108.4386,0.006,38.6667,586.2190715999999,0.2320002,586.4510717999999,5.3999999999999995,5.412
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 02:45:00,3,4,12,4.218,80.8283,0.04,33.2375,340.9337694,1.3295,342.2632694,4.178,4.258
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 03:00:00,4,1,13,5.137,92.2222,0.005,1.08,473.74544139999995,0.0054,473.75084139999996,5.132,5.1419999999999995
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 03:15:00,4,2,14,5.034,95.6836,0.002,42.0,481.6712424,0.084,481.7552424,5.032,5.036
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 03:30:00,4,3,15,3.977,86.1016,0.052,35.2519,342.4260632,1.8330988,344.259162,3.925,4.029
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 03:45:00,4,4,16,4.03,87.492,0.006,10.0333,352.59276000000006,0.060199800000000005,352.6529598000001,4.024,4.0360000000000005
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 04:00:00,5,1,17,5.902,107.9687,0.004,-4.95,637.2312674,-0.0198,637.2114674,5.898000000000001,5.906
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 04:15:00,5,2,18,6.208,112.3729,0.0,0.0,697.6109632,0.0,697.6109632,6.208,6.208
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-01-18,2026-01-18 04:30:00,5,3,19,6.292,108.8352,0.0,0.0,684.7910784,0.0,684.7910784,6.292,6.292
