source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 00:00:00,1,1,1,2.812,68.2574,0.006,0.0,191.9398088,0.0,191.9398088,2.806,2.8179999999999996
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 00:15:00,1,2,2,5.378,91.8637,0.0,0.0,494.04297859999997,0.0,494.04297859999997,5.378,5.378
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 00:30:00,1,3,3,7.842,126.7333,0.0,0.0,993.8425385999999,0.0,993.8425385999999,7.842,7.842
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 00:45:00,1,4,4,7.544,104.4102,0.0,0.0,787.6705488,0.0,787.6705488,7.544,7.544
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 01:00:00,2,1,5,8.321,110.5317,0.0,0.0,919.7342757,0.0,919.7342757,8.321,8.321
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 01:15:00,2,2,6,1.157,9.5818,0.055,0.0,11.086142599999999,0.0,11.086142599999999,1.102,1.212
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 01:30:00,2,3,7,1.31,48.5273,0.059,0.0,63.570763,0.0,63.570763,1.2510000000000001,1.369
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 01:45:00,2,4,8,0.277,11.8144,0.028,0.0,3.2725888,0.0,3.2725888,0.24900000000000003,0.30500000000000005
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 02:00:00,3,1,9,0.318,3.9799,0.002,0.0,1.2656082000000002,0.0,1.2656082000000002,0.316,0.32
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-24,2025-10-24 02:15:00,3,2,10,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14
