source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 00:00:00,1,1,1,1.703,95.9708,0.0,0.487,163.4382724,0.0,163.4382724,1.703,1.703
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 00:15:00,1,2,2,2.214,95.9823,0.0,0.009,212.50481219999998,0.0,212.50481219999998,2.214,2.214
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 00:30:00,1,3,3,4.171,109.5307,0.0,0.029,456.8525497,0.0,456.8525497,4.171,4.171
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 00:45:00,1,4,4,1.755,84.0416,0.0,0.061,147.493008,0.0,147.493008,1.755,1.755
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 01:00:00,2,1,5,2.635,110.7057,0.0,0.078,291.70951949999994,0.0,291.70951949999994,2.635,2.635
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 01:15:00,2,2,6,3.51,118.4775,0.0,0.039,415.856025,0.0,415.856025,3.51,3.51
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 01:30:00,2,3,7,1.277,57.9337,0.0,0.082,73.9813349,0.0,73.9813349,1.277,1.277
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 01:45:00,2,4,8,2.169,75.6974,0.0,0.124,164.18766060000002,0.0,164.18766060000002,2.169,2.169
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 02:00:00,3,1,9,2.998,87.2359,0.0,0.051,261.5332282,0.0,261.5332282,2.998,2.998
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 02:15:00,3,2,10,3.455,78.2009,0.0,0.004,270.18410950000003,0.0,270.18410950000003,3.455,3.455
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 02:30:00,3,3,11,1.443,44.9523,0.0,0.12,64.8661689,0.0,64.8661689,1.443,1.443
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 02:45:00,3,4,12,1.197,46.7673,0.0,0.035,55.9804581,0.0,55.9804581,1.197,1.197
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 03:00:00,4,1,13,2.34,87.3881,0.0,0.0,204.48815399999998,0.0,204.48815399999998,2.34,2.34
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 03:15:00,4,2,14,9.799,130.6566,0.0,0.002,1280.3040234,0.0,1280.3040234,9.799,9.799
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 03:30:00,4,3,15,5.206,99.831,0.0,0.0,519.720186,0.0,519.720186,5.206,5.206
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 03:45:00,4,4,16,5.753,110.2736,0.0,0.0,634.4040208,0.0,634.4040208,5.753,5.753
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 04:00:00,5,1,17,4.933,93.7965,0.0,0.014,462.6981345,0.0,462.6981345,4.933,4.933
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 04:15:00,5,2,18,1.426,45.0018,0.0,0.01,64.1725668,0.0,64.1725668,1.426,1.426
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 04:30:00,5,3,19,5.72,109.9399,0.0,0.002,628.856228,0.0,628.856228,5.72,5.72
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-04,2025-12-04 04:45:00,5,4,20,4.044,91.9849,0.0,0.039,371.9869355999999,0.0,371.9869355999999,4.044,4.044
