source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 00:00:00,1,1,1,13.841,499.1221,0.007,-15.5286,6908.3489861,-0.10870020000000001,6908.240285899999,13.834,13.847999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 00:15:00,1,2,2,24.655,459.2092,0.0,0.0,11321.802826000001,0.0,11321.802826000001,24.655,24.655
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 00:30:00,1,3,3,2.464,129.342,0.006,20.0,318.698688,0.12,318.818688,2.458,2.4699999999999998
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 00:45:00,1,4,4,2.614,129.8621,0.005,20.88,339.45952939999995,0.10439999999999999,339.56392939999995,2.609,2.6189999999999998
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 01:00:00,2,1,5,0.029,118.0897,0.099,18.9283,3.4246013,1.8739017,5.298503,-0.07,0.128
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 01:15:00,2,2,6,0.009,102.1444,0.261,15.3326,0.9192996,4.0018086,4.921108200000001,-0.252,0.27
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 01:30:00,2,3,7,0.001,586.7,0.223,19.9874,0.5867000000000001,4.4571902,5.043890200000001,-0.222,0.224
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 01:45:00,2,4,8,0.173,118.3029,0.09,19.5244,20.4664017,1.757196,22.2235977,0.08299999999999999,0.263
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 02:00:00,3,1,9,0.446,73.3599,0.053,19.0189,32.7185154,1.0080017,33.7265171,0.393,0.499
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 02:15:00,3,2,10,0.194,94.5124,0.022,19.6955,18.3354056,0.43330099999999994,18.7687066,0.17200000000000001,0.216
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 02:30:00,3,3,11,0.017,60.9706,0.054,19.9185,1.0365002,1.075599,2.1120992000000003,-0.037,0.07100000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 02:45:00,3,4,12,0.07,63.7129,0.001,5.7,4.459903000000001,0.0057,4.465603000000001,0.069,0.07100000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 03:00:00,4,1,13,0.111,76.491,0.107,12.5131,8.490501,1.3389016999999999,9.8294027,0.0040000000000000036,0.218
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 03:15:00,4,2,14,0.079,109.9063,0.003,-166.9667,8.6825977,-0.5009001000000001,8.1816976,0.076,0.082
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 03:30:00,4,3,15,0.073,116.926,0.0,0.0,8.535598,0.0,8.535598,0.073,0.073
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 03:45:00,4,4,16,0.69,124.9151,0.022,9.9955,86.191419,0.21990099999999999,86.41131999999999,0.6679999999999999,0.712
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-25,2026-03-25 04:00:00,5,1,17,1.222,96.0312,0.068,-149.5574,117.3501264,-10.1699032,107.1802232,1.154,1.29
