source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 00:00:00,1,1,1,0.139,108.905,0.382,32.8647,15.137795000000002,12.5543154,27.692110400000004,-0.243,0.521
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 00:15:00,1,2,2,0.053,110.9434,0.157,33.7471,5.8800002,5.2982947000000005,11.178294900000001,-0.10400000000000001,0.21
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 00:30:00,1,3,3,2.51,112.1719,0.05,34.32,281.55146899999994,1.7160000000000002,283.26746899999995,2.46,2.5599999999999996
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 00:45:00,1,4,4,2.958,111.1351,0.055,36.5727,328.7376258,2.0114985,330.7491243,2.903,3.0130000000000003
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 01:00:00,2,1,5,2.563,105.5462,0.019,36.6842,270.5149106,0.6969998,271.2119104,2.544,2.5820000000000003
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 01:15:00,2,2,6,0.359,103.0435,0.046,34.5783,36.9926165,1.5906018,38.5832183,0.313,0.40499999999999997
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 01:30:00,2,3,7,0.717,101.436,0.273,33.8407,72.729612,9.2385111,81.9681231,0.44399999999999995,0.99
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 01:45:00,2,4,8,0.174,103.0649,0.104,34.676,17.933292599999998,3.606304,21.5395966,0.06999999999999999,0.27799999999999997
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 02:00:00,3,1,9,5.224,125.9269,0.023,34.1,657.8421256,0.7843,658.6264256000001,5.2010000000000005,5.247
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 02:15:00,3,2,10,8.547,125.1144,0.0,0.0,1069.3527768000001,0.0,1069.3527768000001,8.547,8.547
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 02:30:00,3,3,11,11.383,134.9044,0.0,0.0,1535.6167852,0.0,1535.6167852,11.383,11.383
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 02:45:00,3,4,12,4.555,109.092,0.039,35.4,496.91405999999995,1.3806,498.29465999999996,4.516,4.593999999999999
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 03:00:00,4,1,13,4.963,127.1355,0.03,34.4433,630.9734864999999,1.033299,632.0067855,4.933,4.993
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 03:15:00,4,2,14,0.126,109.4444,0.251,33.6426,13.7899944,8.4442926,22.234287000000002,-0.125,0.377
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 03:30:00,4,3,15,0.317,107.1262,0.015,35.2,33.9590054,0.528,34.4870054,0.302,0.332
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-02,2025-09-02 03:45:00,4,4,16,1.447,108.4421,0.251,34.4155,156.9157187,8.6382905,165.55400920000002,1.1960000000000002,1.698
