source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 00:00:00,1,1,1,3.405,115.9133,0.021,-11.3238,394.6847865,-0.23779980000000003,394.44698669999997,3.384,3.4259999999999997
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 00:15:00,1,2,2,1.98,104.4553,0.043,-1.1372,206.82149399999997,-0.048899599999999994,206.77259439999997,1.937,2.023
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 00:30:00,1,3,3,2.102,106.477,0.004,15.275,223.814654,0.0611,223.875754,2.098,2.106
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 00:45:00,1,4,4,0.277,101.957,0.092,4.9272,28.242089,0.4533024,28.6953914,0.18500000000000003,0.369
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 01:00:00,2,1,5,2.364,103.8034,0.024,4.4208,245.39123759999998,0.1060992,245.49733679999997,2.34,2.388
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 01:15:00,2,2,6,0.987,101.7419,0.056,0.8232,100.4192553,0.0460992,100.4653545,0.9309999999999999,1.043
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 01:30:00,2,3,7,0.111,101.9018,0.039,11.4821,11.3110998,0.44780190000000003,11.7589017,0.07200000000000001,0.15
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 01:45:00,2,4,8,0.092,102.2946,0.151,8.1901,9.4111032,1.2367050999999998,10.6478083,-0.059,0.243
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 02:00:00,3,1,9,0.275,91.3818,0.001,16.7,25.129995,0.0167,25.146695,0.274,0.276
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 02:15:00,3,2,10,0.132,95.4545,0.0,0.0,12.599994,0.0,12.599994,0.132,0.132
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 02:30:00,3,3,11,0.135,93.3333,0.017,5.2,12.5999955,0.0884,12.6883955,0.11800000000000001,0.15200000000000002
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 02:45:00,3,4,12,0.095,94.0,0.104,9.9577,8.93,1.0356008,9.9656008,-0.008999999999999994,0.199
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 03:00:00,4,1,13,0.0,0.0,0.074,10.1203,0.0,0.7489022,0.7489022,-0.074,0.074
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 03:15:00,4,2,14,0.0,0.0,0.07,10.0629,0.0,0.7044030000000001,0.7044030000000001,-0.07,0.07
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 03:30:00,4,3,15,0.194,91.2371,0.004,11.1,17.6999974,0.0444,17.7443974,0.19,0.198
04_seps_damas_regulacna_elektrina_2025_07_09.xlsx,aFRR,Generation,2025-08-11,2025-08-11 03:45:00,4,4,16,0.277,91.2274,0.251,-1.59,25.269989800000005,-0.39909,24.870899800000004,0.026000000000000023,0.528
