source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 00:00:00,1,1,1,0.515,100.4008,0.567,39.8771,51.706412,22.610315699999997,74.3167277,-0.051999999999999935,1.0819999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 00:15:00,1,2,2,0.164,99.6951,0.352,40.0094,16.3499964,14.0833088,30.4333052,-0.18799999999999997,0.516
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 00:30:00,1,3,3,0.487,96.954,0.088,40.05,47.216598,3.5243999999999995,50.740998,0.399,0.575
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 00:45:00,1,4,4,3.308,108.8663,0.006,37.0333,360.12972039999994,0.22219979999999998,360.35192019999994,3.302,3.3139999999999996
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 01:00:00,2,1,5,3.509,101.7775,0.002,44.45,357.1372475,0.0889,357.2261475,3.507,3.5109999999999997
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 01:15:00,2,2,6,0.877,87.7839,0.06,39.7783,76.9864803,2.386698,79.37317829999999,0.817,0.937
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 01:30:00,2,3,7,0.077,99.8195,0.417,40.0106,7.6861015,16.684420199999998,24.370521699999998,-0.33999999999999997,0.494
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 01:45:00,2,4,8,0.144,92.6306,0.695,39.9904,13.3388064,27.793328,41.1321344,-0.5509999999999999,0.839
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 02:00:00,3,1,9,0.25,100.592,0.944,40.0023,25.148,37.7621712,62.91017119999999,-0.694,1.194
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 02:15:00,3,2,10,0.235,100.0472,0.224,40.0844,23.511091999999998,8.978905600000001,32.489997599999995,0.010999999999999982,0.45899999999999996
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 02:30:00,3,3,11,0.139,99.0151,0.25,40.0488,13.763098900000001,10.0122,23.775298900000003,-0.11099999999999999,0.389
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 02:45:00,3,4,12,0.234,93.9744,0.225,39.8,21.9900096,8.955,30.9450096,0.009000000000000008,0.459
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 03:00:00,4,1,13,0.141,93.0156,0.261,39.3042,13.1151996,10.2583962,23.3735958,-0.12000000000000002,0.402
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 03:15:00,4,2,14,0.556,99.9603,0.118,39.3737,55.57792680000001,4.6460966,60.22402340000001,0.43800000000000006,0.674
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 03:30:00,4,3,15,0.66,59.5267,0.187,39.4444,39.287622,7.3761028,46.6637248,0.47300000000000003,0.847
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-03,2026-03-03 03:45:00,4,4,16,0.537,78.0825,0.132,39.203,41.9303025,5.174796000000001,47.105098500000004,0.405,0.669
