source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 00:00:00,1,1,1,0.224,90.8134,0.0,0.005,20.3422016,0.0,20.3422016,0.224,0.224
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 00:15:00,1,2,2,0.521,88.8058,0.0,0.055,46.26782180000001,0.0,46.26782180000001,0.521,0.521
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 00:30:00,1,3,3,0.708,90.5599,0.0,0.003,64.11640919999999,0.0,64.11640919999999,0.708,0.708
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 00:45:00,1,4,4,0.03,89.0,0.0,0.001,2.67,0.0,2.67,0.03,0.03
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 01:00:00,2,1,5,4.075,111.2273,0.0,0.002,453.25124750000003,0.0,453.25124750000003,4.075,4.075
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 01:15:00,2,2,6,0.502,81.7082,0.0,0.014,41.017516400000005,0.0,41.017516400000005,0.502,0.502
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 01:30:00,2,3,7,0.135,81.1274,0.0,0.001,10.952199,0.0,10.952199,0.135,0.135
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 01:45:00,2,4,8,0.26,81.2558,0.0,0.008,21.126507999999998,0.0,21.126507999999998,0.26,0.26
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 02:00:00,3,1,9,2.036,91.7856,0.0,0.014,186.8754816,0.0,186.8754816,2.036,2.036
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 02:15:00,3,2,10,0.306,82.965,0.0,0.004,25.38729,0.0,25.38729,0.306,0.306
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 02:30:00,3,3,11,0.841,89.7405,0.0,0.006,75.4717605,0.0,75.4717605,0.841,0.841
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 02:45:00,3,4,12,0.491,90.0509,0.0,0.005,44.2149919,0.0,44.2149919,0.491,0.491
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 03:00:00,4,1,13,0.366,82.2066,0.0,0.004,30.087615599999996,0.0,30.087615599999996,0.366,0.366
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 03:15:00,4,2,14,0.13,90.0385,0.0,0.048,11.705005,0.0,11.705005,0.13,0.13
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 03:30:00,4,3,15,0.011,90.2091,0.0,0.06,0.9923001,0.0,0.9923001,0.011,0.011
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 03:45:00,4,4,16,0.33,80.3618,0.0,0.028,26.519394000000002,0.0,26.519394000000002,0.33,0.33
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 04:00:00,5,1,17,0.13,75.8177,0.0,0.054,9.856301,0.0,9.856301,0.13,0.13
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 04:15:00,5,2,18,0.19,74.0958,0.0,0.001,14.078202,0.0,14.078202,0.19,0.19
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 04:30:00,5,3,19,0.4,78.4255,0.0,0.001,31.3702,0.0,31.3702,0.4,0.4
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 04:45:00,5,4,20,0.198,78.851,0.0,0.022,15.612498,0.0,15.612498,0.198,0.198
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 05:00:00,6,1,21,0.135,87.8074,0.0,0.017,11.853999000000002,0.0,11.853999000000002,0.135,0.135
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 05:15:00,6,2,22,0.1,89.844,0.0,0.0,8.984399999999999,0.0,8.984399999999999,0.1,0.1
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 05:30:00,6,3,23,0.167,89.8802,0.0,0.014,15.0099934,0.0,15.0099934,0.167,0.167
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 05:45:00,6,4,24,0.225,88.8084,0.0,0.0,19.981890000000003,0.0,19.981890000000003,0.225,0.225
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 06:00:00,7,1,25,1.701,112.5652,0.0,0.029,191.4734052,0.0,191.4734052,1.701,1.701
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 06:15:00,7,2,26,0.636,86.8381,0.0,0.025,55.2290316,0.0,55.2290316,0.636,0.636
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 06:30:00,7,3,27,0.166,82.0958,0.0,0.058,13.627902800000001,0.0,13.627902800000001,0.166,0.166
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 06:45:00,7,4,28,0.004,82.5,0.0,0.056,0.33,0.0,0.33,0.004,0.004
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 07:00:00,8,1,29,0.068,89.4118,0.0,0.109,6.080002400000001,0.0,6.080002400000001,0.068,0.068
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 07:15:00,8,2,30,0.001,90.0,0.0,0.102,0.09,0.0,0.09,0.001,0.001
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 07:30:00,8,3,31,1.018,100.4394,0.0,0.057,102.2473092,0.0,102.2473092,1.018,1.018
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 07:45:00,8,4,32,4.604,113.42,0.0,0.001,522.18568,0.0,522.18568,4.604,4.604
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 08:00:00,9,1,33,2.325,91.4095,0.0,0.0,212.5270875,0.0,212.5270875,2.325,2.325
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 08:15:00,9,2,34,2.736,103.4999,0.0,0.0,283.17572640000003,0.0,283.17572640000003,2.736,2.736
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 08:30:00,9,3,35,3.979,110.9157,0.0,0.0,441.3335703,0.0,441.3335703,3.979,3.979
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 08:45:00,9,4,36,4.86,119.4553,0.0,0.0,580.552758,0.0,580.552758,4.86,4.86
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 09:00:00,10,1,37,12.899,150.5049,0.0,0.0,1941.3627050999999,0.0,1941.3627050999999,12.899,12.899
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 09:15:00,10,2,38,3.438,110.3288,0.0,0.011,379.3104144,0.0,379.3104144,3.438,3.438
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 09:30:00,10,3,39,3.078,102.8778,0.0,0.0,316.6578684,0.0,316.6578684,3.078,3.078
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 09:45:00,10,4,40,3.856,98.663,0.0,0.001,380.444528,0.0,380.444528,3.856,3.856
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 10:00:00,11,1,41,5.425,122.044,0.0,0.0,662.0887,0.0,662.0887,5.425,5.425
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 10:15:00,11,2,42,3.641,100.858,0.0,0.047,367.223978,0.0,367.223978,3.641,3.641
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 10:30:00,11,3,43,1.014,88.592,0.0,0.0,89.832288,0.0,89.832288,1.014,1.014
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 10:45:00,11,4,44,2.365,101.6249,0.0,0.033,240.34288850000002,0.0,240.34288850000002,2.365,2.365
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 11:00:00,12,1,45,13.776,150.6043,0.0,0.0,2074.7248368,0.0,2074.7248368,13.776,13.776
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 11:15:00,12,2,46,4.886,106.8066,0.0,0.005,521.8570476,0.0,521.8570476,4.886,4.886
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 11:30:00,12,3,47,7.645,136.2152,0.0,0.002,1041.365204,0.0,1041.365204,7.645,7.645
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 11:45:00,12,4,48,6.363,127.6485,0.0,0.002,812.2274055,0.0,812.2274055,6.363,6.363
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 12:00:00,13,1,49,2.738,95.14,0.0,0.008,260.49332,0.0,260.49332,2.738,2.738
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 12:15:00,13,2,50,0.429,89.7079,0.0,0.012,38.4846891,0.0,38.4846891,0.429,0.429
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 12:30:00,13,3,51,0.23,77.4783,0.0,0.007,17.820009000000002,0.0,17.820009000000002,0.23,0.23
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 12:45:00,13,4,52,0.182,89.4516,0.0,0.065,16.2801912,0.0,16.2801912,0.182,0.182
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 13:00:00,14,1,53,0.189,90.0397,0.0,0.104,17.017503299999998,0.0,17.017503299999998,0.189,0.189
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 13:15:00,14,2,54,1.228,92.7759,0.0,0.019,113.92880519999999,0.0,113.92880519999999,1.228,1.228
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 13:30:00,14,3,55,0.149,90.151,0.0,0.007,13.432498999999998,0.0,13.432498999999998,0.149,0.149
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 13:45:00,14,4,56,0.823,107.1928,0.0,0.001,88.2196744,0.0,88.2196744,0.823,0.823
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 14:00:00,15,1,57,3.166,90.2395,0.0,0.001,285.698257,0.0,285.698257,3.166,3.166
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 14:15:00,15,2,58,1.506,88.1116,0.0,0.035,132.6960696,0.0,132.6960696,1.506,1.506
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 14:30:00,15,3,59,0.218,87.5995,0.0,0.02,19.096691,0.0,19.096691,0.218,0.218
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 14:45:00,15,4,60,0.461,89.8406,0.0,0.0,41.4165166,0.0,41.4165166,0.461,0.461
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 15:00:00,16,1,61,0.248,89.9798,0.0,0.548,22.3149904,0.0,22.3149904,0.248,0.248
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 15:15:00,16,2,62,0.639,97.5714,0.0,0.07,62.3481246,0.0,62.3481246,0.639,0.639
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 15:30:00,16,3,63,1.633,102.9148,0.0,0.138,168.0598684,0.0,168.0598684,1.633,1.633
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 15:45:00,16,4,64,3.009,101.6143,0.0,0.002,305.7574287,0.0,305.7574287,3.009,3.009
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 16:00:00,17,1,65,8.649,148.2327,0.0,0.033,1282.0646222999999,0.0,1282.0646222999999,8.649,8.649
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 16:15:00,17,2,66,17.433,168.9255,0.0,0.0,2944.8782415,0.0,2944.8782415,17.433,17.433
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 16:30:00,17,3,67,12.375,150.8424,0.0,0.001,1866.6747,0.0,1866.6747,12.375,12.375
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 16:45:00,17,4,68,5.405,130.0946,0.0,0.008,703.1613130000001,0.0,703.1613130000001,5.405,5.405
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 17:00:00,18,1,69,3.418,105.9367,0.0,0.006,362.0916406,0.0,362.0916406,3.418,3.418
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 17:15:00,18,2,70,9.624,146.5042,0.0,0.0,1409.9564208000002,0.0,1409.9564208000002,9.624,9.624
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 17:30:00,18,3,71,4.122,114.1826,0.0,0.03,470.66067719999995,0.0,470.66067719999995,4.122,4.122
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 17:45:00,18,4,72,0.658,83.9261,0.0,0.024,55.223373800000005,0.0,55.223373800000005,0.658,0.658
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 18:00:00,19,1,73,4.472,114.4606,0.0,0.01,511.8678032,0.0,511.8678032,4.472,4.472
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 18:15:00,19,2,74,0.432,80.4505,0.0,0.002,34.754616,0.0,34.754616,0.432,0.432
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 18:30:00,19,3,75,0.298,79.8883,0.0,0.0,23.8067134,0.0,23.8067134,0.298,0.298
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 18:45:00,19,4,76,0.143,80.3615,0.0,0.568,11.4916945,0.0,11.4916945,0.143,0.143
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 19:00:00,20,1,77,0.123,93.6472,0.0,0.451,11.518605599999999,0.0,11.518605599999999,0.123,0.123
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 19:15:00,20,2,78,0.001,106.7,0.0,0.198,0.1067,0.0,0.1067,0.001,0.001
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 19:30:00,20,3,79,0.109,83.4046,0.0,0.82,9.0911014,0.0,9.0911014,0.109,0.109
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 19:45:00,20,4,80,0.023,83.5739,0.0,1.635,1.9221997,0.0,1.9221997,0.023,0.023
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 20:00:00,21,1,81,0.116,84.6457,0.0,1.889,9.8189012,0.0,9.8189012,0.116,0.116
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-31,2025-12-31 20:15:00,21,2,82,0.0,0.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0
