dataset,timeseries_index,timestamp_utc,period.resolution,period.timeInterval.end,period.timeInterval.start,point.position,point.procurement_Price.amount,point.quantity,ts.businessType,ts.currency_Unit.name,ts.curveType,ts.flowDirection.direction,ts.mRID,ts.price_Measure_Unit.name,ts.quantity_Measure_Unit.name,ts.standard_MarketProduct.marketProductType,ts.type_MarketAgreement.type
procured_balancing_capacity,20,2026-02-16T16:15:00,PT15M,2026-02-16T16:30Z,2026-02-16T16:15Z,1,33.25,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T16:30:00,PT15M,2026-02-16T16:45Z,2026-02-16T16:30Z,1,33.25,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T16:45:00,PT15M,2026-02-16T17:00Z,2026-02-16T16:45Z,1,33.25,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T17:00:00,PT15M,2026-02-16T17:15Z,2026-02-16T17:00Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T17:15:00,PT15M,2026-02-16T17:30Z,2026-02-16T17:15Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T17:30:00,PT15M,2026-02-16T17:45Z,2026-02-16T17:30Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T17:45:00,PT15M,2026-02-16T18:00Z,2026-02-16T17:45Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T18:00:00,PT15M,2026-02-16T18:15Z,2026-02-16T18:00Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T18:15:00,PT15M,2026-02-16T18:30Z,2026-02-16T18:15Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T18:30:00,PT15M,2026-02-16T18:45Z,2026-02-16T18:30Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T18:45:00,PT15M,2026-02-16T19:00Z,2026-02-16T18:45Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T19:00:00,PT15M,2026-02-16T19:15Z,2026-02-16T19:00Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T19:15:00,PT15M,2026-02-16T19:30Z,2026-02-16T19:15Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T19:30:00,PT15M,2026-02-16T19:45Z,2026-02-16T19:30Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T19:45:00,PT15M,2026-02-16T20:00Z,2026-02-16T19:45Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T20:00:00,PT15M,2026-02-16T20:15Z,2026-02-16T20:00Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T20:15:00,PT15M,2026-02-16T20:30Z,2026-02-16T20:15Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T20:30:00,PT15M,2026-02-16T20:45Z,2026-02-16T20:30Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T20:45:00,PT15M,2026-02-16T21:00Z,2026-02-16T20:45Z,1,34.3,10,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T21:00:00,PT15M,2026-02-16T21:15Z,2026-02-16T21:00Z,1,27.4,4,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T21:15:00,PT15M,2026-02-16T21:30Z,2026-02-16T21:15Z,1,27.4,4,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T21:30:00,PT15M,2026-02-16T21:45Z,2026-02-16T21:30Z,1,27.4,4,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T21:45:00,PT15M,2026-02-16T22:00Z,2026-02-16T21:45Z,1,27.4,4,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T22:00:00,PT15M,2026-02-16T22:15Z,2026-02-16T22:00Z,1,27.4,4,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T22:15:00,PT15M,2026-02-16T22:30Z,2026-02-16T22:15Z,1,27.4,4,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T22:30:00,PT15M,2026-02-16T22:45Z,2026-02-16T22:30Z,1,27.4,4,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,20,2026-02-16T22:45:00,PT15M,2026-02-16T23:00Z,2026-02-16T22:45Z,1,27.4,4,B95,EUR,A03,A01,20,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-15T23:00:00,PT15M,2026-02-15T23:15Z,2026-02-15T23:00Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-15T23:15:00,PT15M,2026-02-15T23:30Z,2026-02-15T23:15Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-15T23:30:00,PT15M,2026-02-15T23:45Z,2026-02-15T23:30Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-15T23:45:00,PT15M,2026-02-16T00:00Z,2026-02-15T23:45Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T00:00:00,PT15M,2026-02-16T00:15Z,2026-02-16T00:00Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T00:15:00,PT15M,2026-02-16T00:30Z,2026-02-16T00:15Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T00:30:00,PT15M,2026-02-16T00:45Z,2026-02-16T00:30Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T00:45:00,PT15M,2026-02-16T01:00Z,2026-02-16T00:45Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T01:00:00,PT15M,2026-02-16T01:15Z,2026-02-16T01:00Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T01:15:00,PT15M,2026-02-16T01:30Z,2026-02-16T01:15Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T01:30:00,PT15M,2026-02-16T01:45Z,2026-02-16T01:30Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T01:45:00,PT15M,2026-02-16T02:00Z,2026-02-16T01:45Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T02:00:00,PT15M,2026-02-16T02:15Z,2026-02-16T02:00Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T02:15:00,PT15M,2026-02-16T02:30Z,2026-02-16T02:15Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T02:30:00,PT15M,2026-02-16T02:45Z,2026-02-16T02:30Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T02:45:00,PT15M,2026-02-16T03:00Z,2026-02-16T02:45Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T03:00:00,PT15M,2026-02-16T03:15Z,2026-02-16T03:00Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T03:15:00,PT15M,2026-02-16T03:30Z,2026-02-16T03:15Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T03:30:00,PT15M,2026-02-16T03:45Z,2026-02-16T03:30Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T03:45:00,PT15M,2026-02-16T04:00Z,2026-02-16T03:45Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T04:00:00,PT15M,2026-02-16T04:15Z,2026-02-16T04:00Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T04:15:00,PT15M,2026-02-16T04:30Z,2026-02-16T04:15Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T04:30:00,PT15M,2026-02-16T04:45Z,2026-02-16T04:30Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T04:45:00,PT15M,2026-02-16T05:00Z,2026-02-16T04:45Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T05:00:00,PT15M,2026-02-16T05:15Z,2026-02-16T05:00Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T05:15:00,PT15M,2026-02-16T05:30Z,2026-02-16T05:15Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T05:30:00,PT15M,2026-02-16T05:45Z,2026-02-16T05:30Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T05:45:00,PT15M,2026-02-16T06:00Z,2026-02-16T05:45Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T06:00:00,PT15M,2026-02-16T06:15Z,2026-02-16T06:00Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T06:15:00,PT15M,2026-02-16T06:30Z,2026-02-16T06:15Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T06:30:00,PT15M,2026-02-16T06:45Z,2026-02-16T06:30Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T06:45:00,PT15M,2026-02-16T07:00Z,2026-02-16T06:45Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T07:00:00,PT15M,2026-02-16T07:15Z,2026-02-16T07:00Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T07:15:00,PT15M,2026-02-16T07:30Z,2026-02-16T07:15Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T07:30:00,PT15M,2026-02-16T07:45Z,2026-02-16T07:30Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T07:45:00,PT15M,2026-02-16T08:00Z,2026-02-16T07:45Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T08:00:00,PT15M,2026-02-16T08:15Z,2026-02-16T08:00Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T08:15:00,PT15M,2026-02-16T08:30Z,2026-02-16T08:15Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T08:30:00,PT15M,2026-02-16T08:45Z,2026-02-16T08:30Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T08:45:00,PT15M,2026-02-16T09:00Z,2026-02-16T08:45Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T09:00:00,PT15M,2026-02-16T09:15Z,2026-02-16T09:00Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T09:15:00,PT15M,2026-02-16T09:30Z,2026-02-16T09:15Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T09:30:00,PT15M,2026-02-16T09:45Z,2026-02-16T09:30Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T09:45:00,PT15M,2026-02-16T10:00Z,2026-02-16T09:45Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T10:00:00,PT15M,2026-02-16T10:15Z,2026-02-16T10:00Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T10:15:00,PT15M,2026-02-16T10:30Z,2026-02-16T10:15Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T10:30:00,PT15M,2026-02-16T10:45Z,2026-02-16T10:30Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T10:45:00,PT15M,2026-02-16T11:00Z,2026-02-16T10:45Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T11:00:00,PT15M,2026-02-16T11:15Z,2026-02-16T11:00Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T11:15:00,PT15M,2026-02-16T11:30Z,2026-02-16T11:15Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T11:30:00,PT15M,2026-02-16T11:45Z,2026-02-16T11:30Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T11:45:00,PT15M,2026-02-16T12:00Z,2026-02-16T11:45Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T12:00:00,PT15M,2026-02-16T12:15Z,2026-02-16T12:00Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T12:15:00,PT15M,2026-02-16T12:30Z,2026-02-16T12:15Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T12:30:00,PT15M,2026-02-16T12:45Z,2026-02-16T12:30Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T12:45:00,PT15M,2026-02-16T13:00Z,2026-02-16T12:45Z,1,10.2,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T13:00:00,PT15M,2026-02-16T13:15Z,2026-02-16T13:00Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T13:15:00,PT15M,2026-02-16T13:30Z,2026-02-16T13:15Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T13:30:00,PT15M,2026-02-16T13:45Z,2026-02-16T13:30Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T13:45:00,PT15M,2026-02-16T14:00Z,2026-02-16T13:45Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T14:00:00,PT15M,2026-02-16T14:15Z,2026-02-16T14:00Z,1,9.17,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T14:15:00,PT15M,2026-02-16T14:30Z,2026-02-16T14:15Z,1,9.17,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T14:30:00,PT15M,2026-02-16T14:45Z,2026-02-16T14:30Z,1,9.17,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T14:45:00,PT15M,2026-02-16T15:00Z,2026-02-16T14:45Z,1,9.17,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T15:00:00,PT15M,2026-02-16T15:15Z,2026-02-16T15:00Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T15:15:00,PT15M,2026-02-16T15:30Z,2026-02-16T15:15Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T15:30:00,PT15M,2026-02-16T15:45Z,2026-02-16T15:30Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T15:45:00,PT15M,2026-02-16T16:00Z,2026-02-16T15:45Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T16:00:00,PT15M,2026-02-16T16:15Z,2026-02-16T16:00Z,1,9.3,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T16:15:00,PT15M,2026-02-16T16:30Z,2026-02-16T16:15Z,1,9.3,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T16:30:00,PT15M,2026-02-16T16:45Z,2026-02-16T16:30Z,1,9.3,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T16:45:00,PT15M,2026-02-16T17:00Z,2026-02-16T16:45Z,1,9.3,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T17:00:00,PT15M,2026-02-16T17:15Z,2026-02-16T17:00Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T17:15:00,PT15M,2026-02-16T17:30Z,2026-02-16T17:15Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T17:30:00,PT15M,2026-02-16T17:45Z,2026-02-16T17:30Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T17:45:00,PT15M,2026-02-16T18:00Z,2026-02-16T17:45Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T18:00:00,PT15M,2026-02-16T18:15Z,2026-02-16T18:00Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T18:15:00,PT15M,2026-02-16T18:30Z,2026-02-16T18:15Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T18:30:00,PT15M,2026-02-16T18:45Z,2026-02-16T18:30Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T18:45:00,PT15M,2026-02-16T19:00Z,2026-02-16T18:45Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T19:00:00,PT15M,2026-02-16T19:15Z,2026-02-16T19:00Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T19:15:00,PT15M,2026-02-16T19:30Z,2026-02-16T19:15Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T19:30:00,PT15M,2026-02-16T19:45Z,2026-02-16T19:30Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T19:45:00,PT15M,2026-02-16T20:00Z,2026-02-16T19:45Z,1,8.85,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T20:00:00,PT15M,2026-02-16T20:15Z,2026-02-16T20:00Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T20:15:00,PT15M,2026-02-16T20:30Z,2026-02-16T20:15Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T20:30:00,PT15M,2026-02-16T20:45Z,2026-02-16T20:30Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T20:45:00,PT15M,2026-02-16T21:00Z,2026-02-16T20:45Z,1,9,5,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T21:00:00,PT15M,2026-02-16T21:15Z,2026-02-16T21:00Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T21:15:00,PT15M,2026-02-16T21:30Z,2026-02-16T21:15Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T21:30:00,PT15M,2026-02-16T21:45Z,2026-02-16T21:30Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T21:45:00,PT15M,2026-02-16T22:00Z,2026-02-16T21:45Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T22:00:00,PT15M,2026-02-16T22:15Z,2026-02-16T22:00Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T22:15:00,PT15M,2026-02-16T22:30Z,2026-02-16T22:15Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T22:30:00,PT15M,2026-02-16T22:45Z,2026-02-16T22:30Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,21,2026-02-16T22:45:00,PT15M,2026-02-16T23:00Z,2026-02-16T22:45Z,1,4.5,1,B95,EUR,A03,A02,21,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-15T23:00:00,PT15M,2026-02-15T23:15Z,2026-02-15T23:00Z,1,24.9,3,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-15T23:15:00,PT15M,2026-02-15T23:30Z,2026-02-15T23:15Z,1,24.9,3,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-15T23:30:00,PT15M,2026-02-15T23:45Z,2026-02-15T23:30Z,1,24.9,3,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-15T23:45:00,PT15M,2026-02-16T00:00Z,2026-02-15T23:45Z,1,24.9,3,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T00:00:00,PT15M,2026-02-16T00:15Z,2026-02-16T00:00Z,1,24.9,3,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T00:15:00,PT15M,2026-02-16T00:30Z,2026-02-16T00:15Z,1,24.9,3,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T00:30:00,PT15M,2026-02-16T00:45Z,2026-02-16T00:30Z,1,24.9,3,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T00:45:00,PT15M,2026-02-16T01:00Z,2026-02-16T00:45Z,1,24.9,3,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T01:00:00,PT15M,2026-02-16T01:15Z,2026-02-16T01:00Z,1,24.9,2,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T01:15:00,PT15M,2026-02-16T01:30Z,2026-02-16T01:15Z,1,24.9,2,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T01:30:00,PT15M,2026-02-16T01:45Z,2026-02-16T01:30Z,1,24.9,2,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T01:45:00,PT15M,2026-02-16T02:00Z,2026-02-16T01:45Z,1,24.9,2,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T02:00:00,PT15M,2026-02-16T02:15Z,2026-02-16T02:00Z,1,24.9,1,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T02:15:00,PT15M,2026-02-16T02:30Z,2026-02-16T02:15Z,1,24.9,1,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T02:30:00,PT15M,2026-02-16T02:45Z,2026-02-16T02:30Z,1,24.9,1,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T02:45:00,PT15M,2026-02-16T03:00Z,2026-02-16T02:45Z,1,24.9,1,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T03:00:00,PT15M,2026-02-16T03:15Z,2026-02-16T03:00Z,1,0,0,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T03:15:00,PT15M,2026-02-16T03:30Z,2026-02-16T03:15Z,1,0,0,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T03:30:00,PT15M,2026-02-16T03:45Z,2026-02-16T03:30Z,1,0,0,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T03:45:00,PT15M,2026-02-16T04:00Z,2026-02-16T03:45Z,1,0,0,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T04:00:00,PT15M,2026-02-16T04:15Z,2026-02-16T04:00Z,1,0,0,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T04:15:00,PT15M,2026-02-16T04:30Z,2026-02-16T04:15Z,1,0,0,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T04:30:00,PT15M,2026-02-16T04:45Z,2026-02-16T04:30Z,1,0,0,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
procured_balancing_capacity,22,2026-02-16T04:45:00,PT15M,2026-02-16T05:00Z,2026-02-16T04:45Z,1,0,0,B95,EUR,A03,A01,22,MAW,MAW,A01,A01
