DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-21,2025-07-21,aFRR,NEG_00_04,11.501960784313725,408.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,NEG_04_08,11.846297577854672,578.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,NEG_08_12,12.05644927536233,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,NEG_12_16,12.078620689655184,464.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,NEG_16_20,10.744841168996189,787.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,NEG_20_24,9.925821428571423,1120.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,POS_00_04,38.54618686868686,396.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,POS_04_08,39.82837338262481,541.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,POS_08_12,41.901210317460354,504.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,POS_12_16,43.23493112947648,363.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,POS_16_20,39.639985272459526,679.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-21,2025-07-21,aFRR,POS_20_24,37.69337423312885,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
