DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-27,2025-12-27,aFRR,NEG_00_04,11.692272727272728,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,NEG_04_08,11.855228426395941,788.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,NEG_08_12,12.03560000000001,800.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,NEG_12_16,12.039522058823545,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,NEG_16_20,12.033199999999995,800.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,NEG_20_24,11.923743016759776,716.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,POS_00_04,43.14960000000001,400.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,POS_04_08,43.284418604651144,344.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,POS_08_12,43.361777777777725,360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,POS_12_16,42.97108024691353,324.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,POS_16_20,43.1479411764707,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-27,2025-12-27,aFRR,POS_20_24,43.32097087378638,412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
