DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-20,2025-11-20,aFRR,NEG_00_04,8.156231884057966,1104.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,NEG_04_08,7.77013623978201,1468.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,NEG_08_12,7.026222222222213,1080.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,NEG_12_16,7.568368962786998,1263.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,NEG_16_20,7.978842105263156,1520.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,NEG_20_24,7.772419354838709,1488.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,POS_00_04,27.774736842105295,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,POS_04_08,32.66429274292745,813.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,POS_08_12,37.55769392033546,477.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,POS_12_16,36.9384822934233,593.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,POS_16_20,42.98116959064331,684.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-20,2025-11-20,aFRR,POS_20_24,29.589267080745387,805.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
