DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-13,2025-11-13,aFRR,NEG_00_04,8.921568627450997,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,NEG_04_08,10.432387387387383,888.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,NEG_08_12,11.812679425837299,836.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,NEG_12_16,11.830799999999975,800.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,NEG_16_20,11.758421052631565,912.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,NEG_20_24,10.544000000000004,840.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,POS_00_04,35.304102564102564,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,POS_04_08,38.093676470588214,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,POS_08_12,40.38711864406785,236.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,POS_12_16,39.666476190476146,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,POS_16_20,36.952543859649076,912.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-13,2025-11-13,aFRR,POS_20_24,37.51933734939757,664.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
