DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-07,2025-04-07,aFRR,NEG_00_04,10.036614583333344,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,NEG_04_08,9.833368580060425,1324.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,NEG_08_12,10.999383429672447,1038.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,NEG_12_16,11.88161458333333,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,NEG_16_20,10.065629887054746,1151.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,NEG_20_24,9.92063063063064,1332.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,POS_00_04,39.15432432432433,592.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,POS_04_08,38.28442790697674,1075.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,POS_08_12,39.12739420935412,898.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,POS_12_16,40.81525179856114,556.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,POS_16_20,38.59615062761506,1195.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-07,2025-04-07,aFRR,POS_20_24,38.272507042253515,1420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
