DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-06,2025-09-06,aFRR,NEG_00_04,7.302207792207795,616.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,NEG_04_08,11.47564356435645,808.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,NEG_08_12,12.11841726618703,556.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,NEG_12_16,12.140597014925353,536.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,NEG_16_20,12.083728813559315,708.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,NEG_20_24,11.761105527638192,796.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,POS_00_04,30.17419354838706,434.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,POS_04_08,40.49856209150323,459.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,POS_08_12,41.64976821192053,604.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,POS_12_16,42.67373046874999,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,POS_16_20,42.9509972677596,732.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-06,2025-09-06,aFRR,POS_20_24,41.34702531645569,632.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
