DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-26,2026-01-26,aFRR,NEG_00_04,7.244277456647416,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,NEG_04_08,7.485752855659405,963.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,NEG_08_12,7.589230769230767,1248.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,NEG_12_16,7.588525641025632,1248.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,NEG_16_20,7.603734177215195,1264.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,NEG_20_24,7.182704918032787,976.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,POS_00_04,29.415789473684207,380.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,POS_04_08,31.654929577464788,284.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,POS_08_12,35.14000000000001,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,POS_12_16,35.14000000000001,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,POS_16_20,35.105319148936175,752.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-26,2026-01-26,aFRR,POS_20_24,32.4801393728223,574.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
