DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-08,2025-04-08,aFRR,NEG_00_04,8.181737804878054,1312.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,NEG_04_08,8.347065527065528,1404.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,NEG_08_12,10.170721153846142,832.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,NEG_12_16,11.857598039215672,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,NEG_16_20,8.606707818930046,1215.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,NEG_20_24,8.134929378531076,1416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,POS_00_04,35.90528925619835,968.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,POS_04_08,36.72269090909091,1100.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,POS_08_12,37.38738505747128,696.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,POS_12_16,39.62274725274727,364.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,POS_16_20,38.250301685891735,1127.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-08,2025-04-08,aFRR,POS_20_24,37.2899665551839,1196.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
