DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-19,2025-04-19,aFRR,NEG_00_04,12.13459459459459,740.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,NEG_04_08,12.128777777777803,720.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,NEG_08_12,12.129221556886224,668.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,NEG_12_16,12.127924528301884,636.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,NEG_16_20,12.133829787234076,752.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,NEG_20_24,12.134375000000022,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,POS_00_04,43.59942196531792,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,POS_04_08,43.61428571428571,728.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,POS_08_12,43.319354838709685,372.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,POS_12_16,43.33478260869566,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,POS_16_20,43.58648648648648,740.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-19,2025-04-19,aFRR,POS_20_24,43.49999999999999,696.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
