DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-21,2025-12-21,aFRR,NEG_00_04,10.331783783783786,740.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,NEG_04_08,10.877185929648252,796.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,NEG_08_12,11.463689320388378,824.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,NEG_12_16,11.486542288557237,804.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,NEG_16_20,11.446481481481518,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,NEG_20_24,11.480845959595966,792.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,POS_00_04,39.08913043478259,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,POS_04_08,40.31066037735855,424.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,POS_08_12,38.383732394366234,568.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,POS_12_16,40.398866666666734,600.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,POS_16_20,42.72291999999996,1000.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-21,2025-12-21,aFRR,POS_20_24,40.521799999999985,400.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
