DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-29,2025-05-29,aFRR,NEG_00_04,12.041239669421467,484.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,NEG_04_08,12.141904761904744,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,NEG_08_12,12.199115044247783,452.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,NEG_12_16,12.198461538461528,416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,NEG_16_20,12.198766233766223,616.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,NEG_20_24,12.146483516483515,728.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,POS_00_04,41.11889570552147,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,POS_04_08,41.6556129032258,620.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,POS_08_12,42.64264150943397,424.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,POS_12_16,42.86699999999997,320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,POS_16_20,42.786258503401406,588.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-29,2025-05-29,aFRR,POS_20_24,40.72990740740741,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
