DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-08,2025-06-08,aFRR,NEG_00_04,9.586571428571432,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,NEG_04_08,10.767466666666666,600.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,NEG_08_12,12.145625000000006,64.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,NEG_12_16,12.180000000000003,32.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,NEG_16_20,12.139493670886088,316.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,NEG_20_24,10.864088397790054,724.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,POS_00_04,37.13267241379311,928.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,POS_04_08,39.73264957264955,936.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,POS_08_12,43.35938775510203,784.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,POS_12_16,43.54732558139531,688.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,POS_16_20,40.458842592592596,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-08,2025-06-08,aFRR,POS_20_24,36.633262411347495,1128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
