DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-28,2025-03-28,aFRR,NEG_00_04,9.123333333333335,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,NEG_04_08,9.471162790697678,344.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,NEG_08_12,11.382086956521738,460.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,NEG_12_16,12.19473684210526,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,NEG_16_20,6.658562091503259,1071.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,NEG_20_24,6.876321243523311,772.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,POS_00_04,33.52888888888892,432.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,POS_04_08,34.89565517241379,580.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,POS_08_12,36.88316831683166,404.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,POS_12_16,39.696309523809475,336.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,POS_16_20,33.70010878010878,1287.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-28,2025-03-28,aFRR,POS_20_24,28.410696629213454,890.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
