DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-18,2025-09-18,aFRR,NEG_00_04,11.542857142857144,224.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,NEG_04_08,11.68790940766551,287.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,NEG_08_12,12.039210526315786,152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,NEG_12_16,12.043258426966286,178.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,NEG_16_20,8.783352735739234,859.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,NEG_20_24,9.169372093023261,860.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,POS_00_04,42.0095652173913,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,POS_04_08,41.6852820512821,195.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,POS_08_12,42.86020000000002,300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,POS_12_16,43.03773869346735,597.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,POS_16_20,39.93996724890825,916.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-18,2025-09-18,aFRR,POS_20_24,36.84171557562077,886.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
