DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-30,2025-06-30,aFRR,NEG_00_04,11.867241379310347,464.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,NEG_04_08,11.928371757925069,694.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,NEG_08_12,12.151320754716975,636.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,NEG_12_16,12.157179487179478,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,NEG_16_20,12.093135838150287,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,NEG_20_24,11.734913294797687,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,POS_00_04,42.45538461538465,468.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,POS_04_08,42.64261194029854,536.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,POS_08_12,43.41749469214442,471.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,POS_12_16,43.560999999999964,400.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,POS_16_20,42.03868421052637,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-30,2025-06-30,aFRR,POS_20_24,41.645441176470605,680.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
