DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-03,2025-09-03,aFRR,NEG_00_04,6.208363636363637,880.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,NEG_04_08,7.064578544061302,1044.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,NEG_08_12,11.171873015873032,630.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,NEG_12_16,12.153772893772905,546.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,NEG_16_20,9.066359039190903,791.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,NEG_20_24,6.53975409836066,976.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,POS_00_04,30.696629213483135,712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,POS_04_08,32.02581497797356,908.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,POS_08_12,40.609142857142835,630.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,POS_12_16,42.99621978021971,455.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,POS_16_20,40.02326565143825,591.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-03,2025-09-03,aFRR,POS_20_24,32.63787128712872,808.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
