DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-19,2025-08-19,aFRR,NEG_00_04,8.640444078947365,1216.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,NEG_04_08,9.340959409594094,1355.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,NEG_08_12,11.411076923076912,650.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,NEG_12_16,12.119999999999989,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,NEG_16_20,10.088685594111457,951.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,NEG_20_24,8.1064263803681,1304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,POS_00_04,37.22333333333332,768.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,POS_04_08,37.874587073608645,1114.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,POS_08_12,41.47296703296699,546.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,POS_12_16,42.72034722222228,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,POS_16_20,40.89055632823362,719.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-19,2025-08-19,aFRR,POS_20_24,36.32375690607733,724.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
