DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-23,2025-03-23,aFRR,NEG_00_04,11.946745562130188,676.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,NEG_04_08,11.954022988505752,696.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,NEG_08_12,11.991111111111104,720.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,NEG_12_16,12.035260115606942,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,NEG_16_20,11.98492462311557,796.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,NEG_20_24,11.975916230366478,764.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,POS_00_04,42.61187878787876,660.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,POS_04_08,42.68205128205127,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,POS_08_12,41.490219780219775,364.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,POS_12_16,41.32445945945949,296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,POS_16_20,42.949577464788725,852.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-23,2025-03-23,aFRR,POS_20_24,42.64639999999998,600.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
