DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-08,2025-12-08,aFRR,NEG_00_04,10.859599999999991,800.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,NEG_04_08,10.871866108786612,1195.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,NEG_08_12,10.850279898218806,1572.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,NEG_12_16,10.863474358974337,1560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,NEG_16_20,10.870380952380923,1680.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,NEG_20_24,10.423327615780446,1166.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,POS_00_04,42.13517241379314,464.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,POS_04_08,41.28545216251639,763.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,POS_08_12,40.807881040892184,1076.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,POS_12_16,40.683064516129036,992.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,POS_16_20,43.42664697193496,677.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-08,2025-12-08,aFRR,POS_20_24,40.56354243542439,542.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
