DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-26,2025-11-26,aFRR,NEG_00_04,8.728159340659337,1456.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,NEG_04_08,8.891649746192888,1576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,NEG_08_12,8.926967005076143,1576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,NEG_12_16,8.994446540880505,1590.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,NEG_16_20,8.893296568627449,1632.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,NEG_20_24,8.804118387909325,1588.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,POS_00_04,34.682500000000005,832.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,POS_04_08,36.182955414012746,785.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,POS_08_12,39.13395973154365,745.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,POS_12_16,38.99650565262072,973.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,POS_16_20,42.13333333333341,216.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-26,2025-11-26,aFRR,POS_20_24,35.09739471106752,1021.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
