DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-03-27,2025-03-27,aFRR,NEG_00_04,8.502180094786725,422.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,NEG_04_08,9.078446601941742,412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,NEG_08_12,11.286461538461534,520.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,NEG_12_16,12.177267080745331,644.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,NEG_16_20,6.638414096916291,1135.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,NEG_20_24,6.258709677419346,1116.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,POS_00_04,30.51241830065362,459.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,POS_04_08,31.371134020618555,388.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,POS_08_12,37.04255813953488,344.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,POS_12_16,41.01269230769227,312.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,POS_16_20,35.03839142091152,1119.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-03-27,2025-03-27,aFRR,POS_20_24,29.379771863117867,1052.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
