DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-17,2025-12-17,aFRR,NEG_00_04,5.3798431372549045,1020.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,NEG_04_08,6.00039655172414,1160.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,NEG_08_12,6.209703125000007,1280.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,NEG_12_16,6.163687064291254,1291.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,NEG_16_20,6.169876543209879,1296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,NEG_20_24,5.6925174825174825,1144.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,POS_00_04,27.733941908713714,964.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,POS_04_08,33.93898113207548,1060.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,POS_08_12,37.215078947368426,1140.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,POS_12_16,39.41735688185138,821.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,POS_16_20,42.87349767441869,1075.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-17,2025-12-17,aFRR,POS_20_24,34.8571428571429,1148.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
