DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-07,2025-07-07,aFRR,NEG_00_04,11.988888888888889,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,NEG_04_08,11.839968152866241,314.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,NEG_08_12,12.030270270270274,148.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,NEG_12_16,11.559999999999997,252.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,NEG_16_20,10.397367896311067,1003.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,NEG_20_24,9.554626436781605,1392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,POS_00_04,39.03749999999999,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,POS_04_08,41.189221556886146,334.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,POS_08_12,43.40666666666663,600.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,POS_12_16,43.67720930232554,688.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,POS_16_20,40.847302275189584,923.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-07,2025-07-07,aFRR,POS_20_24,38.695806451612874,620.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
