DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-01,2025-05-01,aFRR,NEG_00_04,11.432298136645954,644.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,NEG_04_08,12.019222222222208,720.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,NEG_08_12,12.148831168831169,308.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,NEG_12_16,12.126538461538452,104.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,NEG_16_20,12.152277227722767,404.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,NEG_20_24,12.056402116402111,756.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,POS_00_04,41.705384615384624,520.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,POS_04_08,43.07878787878788,660.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,POS_08_12,43.46377777777776,360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,POS_12_16,43.361250000000005,384.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,POS_16_20,43.193541666666675,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-01,2025-05-01,aFRR,POS_20_24,42.70391061452514,716.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
