DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-06,2025-11-06,aFRR,NEG_00_04,11.986122448979579,784.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,NEG_04_08,11.513408110440036,1159.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,NEG_08_12,11.148198433420376,1532.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,NEG_12_16,11.100075394105543,1459.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,NEG_16_20,11.208321167883213,1644.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,NEG_20_24,11.349743589743595,1248.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,POS_00_04,41.784423076923154,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,POS_04_08,41.72469273743018,895.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,POS_08_12,41.62548286604363,1284.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,POS_12_16,41.7286298258895,1321.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,POS_16_20,42.83765517241376,580.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-06,2025-11-06,aFRR,POS_20_24,42.032690124858185,881.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
