DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-09,2025-09-09,aFRR,NEG_00_04,9.253086419753076,1296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,NEG_04_08,9.66512005649718,1416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,NEG_08_12,10.751679197994997,798.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,NEG_12_16,12.176793587174357,499.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,NEG_16_20,9.710341207349083,1143.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,NEG_20_24,8.664605263157897,1216.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,POS_00_04,35.038275862068964,464.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,POS_04_08,35.61965442764576,463.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,POS_08_12,41.46439560439561,546.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,POS_12_16,42.99050193050196,259.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,POS_16_20,41.19996941896021,327.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-09,2025-09-09,aFRR,POS_20_24,34.35513888888888,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
