DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-13,2025-04-13,aFRR,NEG_00_04,11.856309523809516,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,NEG_04_08,11.977272727272727,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,NEG_08_12,12.161161290322578,620.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,NEG_12_16,12.067000000000005,80.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,NEG_16_20,11.796867469879524,664.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,NEG_20_24,11.72738095238095,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,POS_00_04,41.8104,500.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,POS_04_08,40.790000000000006,320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,POS_08_12,41.449333333333335,300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,POS_12_16,41.452631578947376,304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,POS_16_20,42.51818181818182,616.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-13,2025-04-13,aFRR,POS_20_24,42.67422222222223,900.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
