DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-09-16,2025-09-16,aFRR,NEG_00_04,10.88,320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,NEG_04_08,11.177600000000005,475.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,NEG_08_12,11.995942028985503,276.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,NEG_12_16,12.07853658536586,164.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,NEG_16_20,9.53646209386282,831.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,NEG_20_24,9.344120370370367,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,POS_00_04,41.091333333333296,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,POS_04_08,41.51779922779928,259.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,POS_08_12,42.89745454545461,440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,POS_12_16,43.10609375000008,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,POS_16_20,40.45636245110826,767.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-09-16,2025-09-16,aFRR,POS_20_24,37.67957333333334,750.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
