DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-12,2025-04-12,aFRR,NEG_00_04,11.525904255319148,752.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,NEG_04_08,11.898522727272724,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,NEG_08_12,12.156903225806461,620.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,NEG_12_16,12.065499999999993,80.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,NEG_16_20,11.797572254335275,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,NEG_20_24,11.481515151515154,792.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,POS_00_04,38.65698324022347,358.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,POS_04_08,41.34423076923076,416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,POS_08_12,41.756,300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,POS_12_16,41.76842105263159,304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,POS_16_20,42.746249999999996,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-12,2025-04-12,aFRR,POS_20_24,42.22573099415205,684.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
