DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-15,2026-01-15,aFRR,NEG_00_04,7.169350649350634,924.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,NEG_04_08,8.130901898734182,1264.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,NEG_08_12,8.679999999999996,1508.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,NEG_12_16,8.751986622073584,1495.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,NEG_16_20,8.711383812010451,1532.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,NEG_20_24,7.915375375375366,1332.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,POS_00_04,28.940536912751668,596.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,POS_04_08,31.66723127035829,614.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,POS_08_12,33.91061946902653,904.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,POS_12_16,33.98416206261509,1086.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,POS_16_20,34.94852071005922,676.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-15,2026-01-15,aFRR,POS_20_24,32.139103139013436,892.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
