DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-23,2025-04-23,aFRR,NEG_00_04,11.028484848484853,660.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,NEG_04_08,11.368736842105246,760.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,NEG_08_12,12.020235294117642,680.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,NEG_12_16,12.175454545454551,660.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,NEG_16_20,11.773071428571425,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,NEG_20_24,11.498676470588236,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,POS_00_04,37.336577181208064,596.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,POS_04_08,37.46445544554455,808.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,POS_08_12,41.260000000000005,440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,POS_12_16,42.8,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,POS_16_20,41.4270786516854,712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-23,2025-04-23,aFRR,POS_20_24,40.699735099337744,604.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
