DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-24,2026-02-24,aFRR,NEG_00_04,9.095362318840591,276.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,NEG_04_08,9.76288095238095,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,NEG_08_12,9.97022556390976,399.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,NEG_12_16,9.983777777777773,360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,NEG_16_20,9.971043478260876,460.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,NEG_20_24,9.78701030927835,388.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,POS_00_04,30.53714285714288,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,POS_04_08,32.97845703125002,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,POS_08_12,34.60104895104895,572.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,POS_12_16,34.17956989247309,372.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,POS_16_20,34.684331797235004,868.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-24,2026-02-24,aFRR,POS_20_24,32.140804597701184,348.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
