DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-05,2025-08-05,aFRR,NEG_00_04,11.68875,320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,NEG_04_08,11.952813765182174,494.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,NEG_08_12,12.095402298850571,348.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,NEG_12_16,12.117582417582415,364.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,NEG_16_20,10.619894039735103,755.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,NEG_20_24,7.329471698113205,1060.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,POS_00_04,42.986111111111214,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,POS_04_08,41.75403323262843,662.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,POS_08_12,43.33277486910996,191.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,POS_12_16,43.43979487179488,195.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,POS_16_20,39.56610389610388,847.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-05,2025-08-05,aFRR,POS_20_24,33.588858879135735,1481.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
