DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-21,2026-01-21,aFRR,NEG_00_04,7.971168831168829,616.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,NEG_04_08,7.516922209695607,887.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,NEG_08_12,8.048333333333337,1152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,NEG_12_16,8.058915989159896,1107.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,NEG_16_20,7.9790625000000075,1152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,NEG_20_24,7.393568281938335,908.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,POS_00_04,28.082857142857137,280.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,POS_04_08,29.66923076923077,156.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,POS_08_12,34.060204081632655,588.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,POS_12_16,34.0396265560166,723.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,POS_16_20,35.05,528.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-21,2026-01-21,aFRR,POS_20_24,29.22883720930233,172.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
