DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-14,2025-06-14,aFRR,NEG_00_04,11.799802631578942,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,NEG_04_08,11.918575268817197,744.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,NEG_08_12,12.053243243243259,148.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,NEG_12_16,12.042500000000018,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,NEG_16_20,11.492431192660552,436.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,NEG_20_24,10.178780487804882,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,POS_00_04,29.169166666666676,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,POS_04_08,34.254534313725465,408.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,POS_08_12,38.9684745762712,472.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,POS_12_16,38.55967032967033,364.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,POS_16_20,38.21880239520951,668.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-14,2025-06-14,aFRR,POS_20_24,33.068653846153836,832.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
