DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-28,2025-08-28,aFRR,NEG_00_04,5.451456310679611,824.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,NEG_04_08,6.8194913714804635,1101.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,NEG_08_12,11.033289902280135,614.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,NEG_12_16,12.12514285714286,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,NEG_16_20,8.309795427196152,831.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,NEG_20_24,6.313797909407665,1148.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,POS_00_04,26.127865168539337,712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,POS_04_08,29.6231153846154,1040.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,POS_08_12,37.94944723618082,398.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,POS_12_16,42.27675000000001,240.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,POS_16_20,36.03094949494951,495.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-28,2025-08-28,aFRR,POS_20_24,32.07279069767446,860.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
