DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-14,2025-10-14,aFRR,NEG_00_04,10.601999999999997,1280.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,NEG_04_08,10.827020648967553,1356.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,NEG_08_12,10.847176079734226,1204.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,NEG_12_16,10.83782824112305,1211.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,NEG_16_20,10.81640313390313,1404.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,NEG_20_24,10.562708333333333,1344.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,POS_00_04,33.91603174603175,756.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,POS_04_08,32.934397496087634,639.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,POS_08_12,40.0026829268293,492.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,POS_12_16,39.965319148936196,752.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,POS_16_20,40.84742857142862,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-14,2025-10-14,aFRR,POS_20_24,39.347272727272774,572.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
