DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-28,2025-07-28,aFRR,NEG_00_04,7.551162790697674,688.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,NEG_04_08,8.36452483801296,926.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,NEG_08_12,10.950880829015546,386.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,NEG_12_16,12.104705882352935,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,NEG_16_20,9.127846889952155,627.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,NEG_20_24,7.9407111111111135,900.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,POS_00_04,33.64,448.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,POS_04_08,36.2060565110565,814.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,POS_08_12,40.22762237762232,286.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,POS_12_16,43.65513513513521,111.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,POS_16_20,36.44464337700143,687.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-28,2025-07-28,aFRR,POS_20_24,37.06853535353534,792.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
