DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-10,2026-02-10,aFRR,NEG_00_04,6.223451776649745,788.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,NEG_04_08,7.902014462809913,968.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,NEG_08_12,9.109526785714278,1120.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,NEG_12_16,9.05101785714285,1120.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,NEG_16_20,9.143333333333326,1128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,NEG_20_24,7.898326359832636,956.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,POS_00_04,26.92815533980582,412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,POS_04_08,30.950000000000003,492.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,POS_08_12,34.420769230769245,260.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,POS_12_16,34.572058823529424,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,POS_16_20,35.07639751552794,644.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-10,2026-02-10,aFRR,POS_20_24,31.3139344262295,488.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
