DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-20,2026-02-20,aFRR,NEG_00_04,5.43005714285714,700.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,NEG_04_08,6.820880503144655,954.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,NEG_08_12,7.538745874587461,1212.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,NEG_12_16,7.556783876500859,1166.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,NEG_16_20,7.539674267100972,1228.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,NEG_20_24,7.034272076372321,838.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,POS_00_04,25.11543026706229,674.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,POS_04_08,29.132074688796685,482.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,POS_08_12,33.8010460251046,956.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,POS_12_16,33.32258064516128,899.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,POS_16_20,34.11767676767681,792.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-20,2026-02-20,aFRR,POS_20_24,29.84084084084083,666.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
